0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
-0.0040322,-0.0022613,-0.013546,0.014203,1
-0.0040322,-0.0022613,-0.013546,0.014203,1
-0.0040322,-0.0022613,-0.013546,0.014203,1
-0.0040322,-0.0022613,-0.013546,0.014203,1
-0.0038738,-0.0022749,-0.015153,0.014601,1
-0.0038738,-0.0022749,-0.015153,0.014601,1
-0.0038738,-0.0022749,-0.015153,0.014601,1
-0.0038738,-0.0022749,-0.015153,0.014601,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0036429,-0.0023478,-0.015877,0.014927,1
-0.0038393,-0.0019216,-0.014886,0.014933,1
-0.0038393,-0.0019216,-0.014886,0.014933,1
-0.0038393,-0.0019216,-0.014886,0.014933,1
-0.0037255,-0.0025704,-0.015726,0.01527,1
-0.0037255,-0.0025704,-0.015726,0.01527,1
-0.0037255,-0.0025704,-0.015726,0.01527,1
-0.0033367,-0.0030726,-0.016198,0.015544,1
-0.0033367,-0.0030726,-0.016198,0.015544,1
-0.0033367,-0.0030726,-0.016198,0.015544,1
-0.0033367,-0.0030726,-0.016198,0.015544,1
-0.0033367,-0.0030726,-0.016198,0.015544,1
-0.0036735,-0.0032763,-0.017007,0.015348,1
-0.0036735,-0.0032763,-0.017007,0.015348,1
-0.0036735,-0.0032763,-0.017007,0.015348,1
-0.0036735,-0.0032763,-0.017007,0.015348,1
-0.0039416,-0.0027099,-0.020567,0.015071,1
-0.0039416,-0.0027099,-0.020567,0.015071,1
-0.0039416,-0.0027099,-0.020567,0.015071,1
-0.0039724,-0.0028561,-0.021099,0.014877,1
-0.0039724,-0.0028561,-0.021099,0.014877,1
-0.0039724,-0.0028561,-0.021099,0.014877,1
-0.0039724,-0.0028561,-0.021099,0.014877,1
-0.0039724,-0.0028561,-0.021099,0.014877,1
-0.0040219,-0.0032267,-0.019987,0.01475,1
-0.0040219,-0.0032267,-0.019987,0.01475,1
-0.0040219,-0.0032267,-0.019987,0.01475,1
-0.0040219,-0.0032267,-0.019987,0.01475,1
-0.0040573,-0.00459,-0.017996,0.014657,1
-0.0040573,-0.00459,-0.017996,0.014657,1
-0.0040573,-0.00459,-0.017996,0.014657,1
-0.0040607,-0.0058811,-0.018139,0.014612,1
-0.0040607,-0.0058811,-0.018139,0.014612,1
-0.0040607,-0.0058811,-0.018139,0.014612,1
-0.0040607,-0.0058811,-0.018139,0.014612,1
-0.0040132,-0.0069569,-0.017379,0.01464,1
-0.0040132,-0.0069569,-0.017379,0.01464,1
-0.0040132,-0.0069569,-0.017379,0.01464,1
-0.0040132,-0.0069569,-0.017379,0.01464,1
-0.0040132,-0.0069569,-0.017379,0.01464,1
-0.0039997,-0.0079899,-0.019117,0.01456,1
-0.0039997,-0.0079899,-0.019117,0.01456,1
-0.0039997,-0.0079899,-0.019117,0.01456,1
-0.0040631,-0.0084352,-0.019199,0.014407,1
-0.0040631,-0.0084352,-0.019199,0.014407,1
-0.0040631,-0.0084352,-0.019199,0.014407,1
-0.0040631,-0.0084352,-0.019199,0.014407,1
-0.0040361,-0.0079495,-0.0207,0.014605,1
-0.0040361,-0.0079495,-0.0207,0.014605,1
-0.0040361,-0.0079495,-0.0207,0.014605,1
-0.0040361,-0.0079495,-0.0207,0.014605,1
-0.0040361,-0.0079495,-0.0207,0.014605,1
-0.0039035,-0.007213,-0.021809,0.014863,1
-0.0039035,-0.007213,-0.021809,0.014863,1
-0.0039035,-0.007213,-0.021809,0.014863,1
-0.0038189,-0.0072298,-0.02213,0.0153,1
-0.0038189,-0.0072298,-0.02213,0.0153,1
-0.0038189,-0.0072298,-0.02213,0.0153,1
-0.0038189,-0.0072298,-0.02213,0.0153,1
-0.0039267,-0.0059614,-0.022696,0.015616,1
-0.0039267,-0.0059614,-0.022696,0.015616,1
-0.0039267,-0.0059614,-0.022696,0.015616,1
-0.0039267,-0.0059614,-0.022696,0.015616,1
-0.0038914,-0.005316,-0.021664,0.015682,1
-0.0038914,-0.005316,-0.021664,0.015682,1
-0.0038914,-0.005316,-0.021664,0.015682,1
-0.0038914,-0.005316,-0.021664,0.015682,1
-0.0037933,-0.0042874,-0.021203,0.015751,1
-0.0037933,-0.0042874,-0.021203,0.015751,1
-0.0037933,-0.0042874,-0.021203,0.015751,1
-0.0037933,-0.0042874,-0.021203,0.015751,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036654,-0.0038336,-0.021627,0.015578,1
-0.0036786,-0.0040272,-0.023436,0.015452,1
-0.0036786,-0.0040272,-0.023436,0.015452,1
-0.0035972,-0.0056776,-0.025364,0.015876,1
-0.0035972,-0.0056776,-0.025364,0.015876,1
-0.0035972,-0.0056776,-0.025364,0.015876,1
-0.0035972,-0.0056776,-0.025364,0.015876,1
-0.0035972,-0.0056776,-0.025364,0.015876,1
-0.0035506,-0.0056679,-0.027959,0.016227,1
-0.0035506,-0.0056679,-0.027959,0.016227,1
-0.0035506,-0.0056679,-0.027959,0.016227,1
-0.0035506,-0.0056679,-0.027959,0.016227,1
-0.0038166,-0.0049404,-0.029097,0.015944,1
-0.0038166,-0.0049404,-0.029097,0.015944,1
-0.0038166,-0.0049404,-0.029097,0.015944,1
-0.0040547,-0.0052112,-0.028909,0.015654,1
-0.0040547,-0.0052112,-0.028909,0.015654,1
-0.0040547,-0.0052112,-0.028909,0.015654,1
-0.0040547,-0.0052112,-0.028909,0.015654,1
-0.0040547,-0.0052112,-0.028909,0.015654,1
-0.0040727,-0.0058902,-0.026818,0.015441,1
-0.0040727,-0.0058902,-0.026818,0.015441,1
-0.0040727,-0.0058902,-0.026818,0.015441,1
-0.0040727,-0.0058902,-0.026818,0.015441,1
-0.0040897,-0.0063584,-0.025674,0.015233,1
-0.0040897,-0.0063584,-0.025674,0.015233,1
-0.0040897,-0.0063584,-0.025674,0.015233,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0038389,-0.0060943,-0.024653,0.015408,1
-0.0036424,-0.0054319,-0.02202,0.015698,1
-0.0036424,-0.0054319,-0.02202,0.015698,1
-0.0036424,-0.0054319,-0.02202,0.015698,1
-0.0036424,-0.0054319,-0.02202,0.015698,1
-0.0034695,-0.0056091,-0.023802,0.015802,1
-0.0034695,-0.0056091,-0.023802,0.015802,1
-0.0034695,-0.0056091,-0.023802,0.015802,1
-0.0034695,-0.0056091,-0.023802,0.015802,1
-0.003743,-0.0053133,-0.025766,0.015458,1
-0.003743,-0.0053133,-0.025766,0.015458,1
-0.003743,-0.0053133,-0.025766,0.015458,1
-0.003743,-0.0053133,-0.025766,0.015458,1
