-0.0218186, -0.017621, 0.426475, -0.013088, 0.0153176, 0.00112899, -0.0915712, -0.073694, 0.593701, -0.0218202, 0.0460019, -0.00810139, -0.0218202, 0.0460019, -0.00810139, -0.044918, -0.172417, 9.17974
-0.0259928, -0.0206065, 0.448025, -0.0135086, 0.0167618, 0.000864644, -0.0928374, -0.0731285, 0.570486, -0.0680973, 0.0351028, -0.0122746, -0.00590036, 0.0255529, -0.0153828, -0.0973941, -0.0785316, 9.2432
-0.0326061, -0.0246018, 0.473665, -0.0138021, 0.0179675, 0.000281985, -0.0950737, -0.0721724, 0.547696, 0.0223038, 0.0415139, -0.0144054, -0.0406571, 0.0322251, -0.0102772, -0.181853, -0.0996149, 9.18798
-0.0411998, -0.0298431, 0.50682, -0.0149362, 0.0200812, -0.000692954, -0.0996982, -0.0744842, 0.511848, 0.0174181, 0.0435577, -0.0201859, 0.0174181, 0.0435577, -0.0201859, -0.335194, -0.210139, 9.23196
-0.0464768, -0.0331427, 0.527361, -0.0164402, 0.0217569, -0.0010174, -0.100584, -0.0736278, 0.489132, -0.0338506, 0.053748, -0.00725592, 0.0109654, 0.0288169, -0.000947945, -0.200478, -0.119293, 9.12816
-0.0547064, -0.0380601, 0.557363, -0.0176944, 0.0240661, -0.00124978, -0.100235, -0.0725083, 0.45792, -0.0314315, 0.0377329, -0.00386393, -0.0314315, 0.0377329, -0.00386393, -0.0540042, -0.179242, 9.31464
-0.0617692, -0.0420129, 0.578618, -0.0179699, 0.0254242, -0.00147168, -0.0979564, -0.0698289, 0.435659, -0.0462667, 0.0340587, -0.0101117, -0.02772, 0.0351498, 0.000334529, -0.229012, -0.190557, 9.31532
-0.0711172, -0.0471889, 0.606308, -0.018639, 0.0270289, -0.00186999, -0.0941711, -0.0677537, 0.409637, -0.00667231, 0.0281105, -0.0152695, -0.00667231, 0.0281105, -0.0152695, -0.190563, -0.16728, 9.39363
-0.0768662, -0.0504848, 0.624436, -0.0199283, 0.0278418, -0.00196171, -0.0923019, -0.0673889, 0.391238, 0.00224783, 0.0264299, -0.0072224, 0.00150279, 0.0310964, -0.0101705, -0.158865, -0.162987, 9.30114
-0.082406, -0.0536565, 0.641796, -0.0201881, 0.0288224, -0.00229527, -0.0876992, -0.0660603, 0.372676, -0.0362155, 0.0189657, -0.0129228, -0.00356873, 0.0123276, 0.00514001, -0.201176, -0.219367, 9.30361
-0.0910263, -0.0591587, 0.665131, -0.0208439, 0.0298817, -0.00241755, -0.0868025, -0.0646408, 0.346966, -0.0146593, 0.0303152, -0.00963859, -0.0146593, 0.0303152, -0.00963859, -0.205215, -0.102532, 9.46714
-0.0965163, -0.0627231, 0.68025, -0.02151, 0.0307199, -0.00264487, -0.0857084, -0.0636397, 0.329165, -0.00263125, 0.0178841, -0.0055139, -0.0204892, 0.0321879, -0.00495761, -0.145215, -0.217787, 9.46071
-0.101479, -0.0659548, 0.693946, -0.0221789, 0.031826, -0.00274973, -0.0849476, -0.0636901, 0.31574, -0.0213559, 0.0225653, -0.00281271, -0.00498781, 0.0144053, 0.00477119, -0.21891, -0.281154, 9.38148
-0.10792, -0.070411, 0.713516, -0.0232277, 0.0333, -0.00300744, -0.0771995, -0.0596618, 0.297693, -0.035244, 0.0253731, -0.00246823, -0.00458985, -0.000347288, -3.86486e-05, -0.257525, -0.140037, 9.46098
-0.1132, -0.0737848, 0.727311, -0.0234695, 0.0336317, -0.00280796, -0.076354, -0.058807, 0.282048, 0.019581, 0.0118728, 0.000776421, -0.0167718, 0.0194437, -0.000314059, -0.347643, -0.259315, 9.31369
-0.12065, -0.0785477, 0.744997, -0.0244571, 0.034267, -0.00294796, -0.0720645, -0.0584797, 0.262952, 0.0105565, 0.00920367, -0.0043023, 0.0105565, 0.00920367, -0.0043023, -0.238089, -0.2702, 9.50152
-0.12589, -0.0819351, 0.756934, -0.0252988, 0.0351007, -0.00294565, -0.0703907, -0.0571145, 0.251952, -0.0426798, 0.0112195, -0.00192604, 0.00436022, 0.0223054, -0.0115716, -0.217901, -0.18413, 9.43734
-0.129936, -0.0847228, 0.767446, -0.0254907, 0.0357665, -0.00303476, -0.0657321, -0.0558271, 0.240568, -0.0113651, 0.0358973, -0.0129048, -0.0357401, 0.0121712, -0.00159478, -0.228839, -0.225772, 9.45365
-0.136505, -0.0892343, 0.781495, -0.0263195, 0.0365469, -0.00300171, -0.06065, -0.0537958, 0.221869, 0.000530211, 0.0192174, 0.00881147, 0.000530211, 0.0192174, 0.00881147, -0.172917, -0.295683, 9.53957
-0.141144, -0.0924575, 0.791443, -0.0271504, 0.037058, -0.00283019, -0.0574313, -0.0503766, 0.215253, -0.00112248, 0.00291328, 0.00179085, 0.00313526, -0.0115866, -0.00425243, -0.158611, -0.269574, 9.57471
-0.14517, -0.0953135, 0.800204, -0.0275312, 0.037163, -0.00266636, -0.0533339, -0.0489741, 0.205371, -0.0342026, 0.0256631, 0.00924807, 0.0052868, 0.028531, -0.00187733, -0.25768, -0.185493, 9.52017
-0.15044, -0.0991536, 0.812671, -0.0281737, 0.0378979, -0.00252014, -0.0499747, -0.0460927, 0.193091, -0.0200138, 0.00703773, 4.29562e-05, -0.0200138, 0.00703773, 4.29562e-05, -0.419931, -0.352637, 9.65329
-0.154251, -0.101669, 0.81998, -0.0280995, 0.0384814, -0.00260831, -0.0481154, -0.0423947, 0.185825, -0.0205976, 0.0106477, -0.00571113, -0.0311229, 0.0182507, -0.00928545, -0.294165, -0.141018, 9.60783
-0.158071, -0.104163, 0.827776, -0.0287052, 0.0389971, -0.00287065, -0.0446827, -0.0388855, 0.17883, 0.0181655, 0.0170432, -0.00405463, 0.000139999, 0.0131666, 0.00689873, -0.222885, -0.238374, 9.60741
-0.162884, -0.10733, 0.838105, -0.0289166, 0.0399387, -0.00255772, -0.0380133, -0.0366252, 0.164213, 0.00978151, 0.0125369, 0.00760394, 0.00978151, 0.0125369, 0.00760394, -0.256302, -0.237915, 9.55115
-0.165715, -0.109422, 0.845522, -0.0291527, 0.0400673, -0.00271677, -0.0337505, -0.0344777, 0.156524, -0.0195025, -0.00405911, -0.00905553, 0.00470363, 0.00461694, -0.00252649, -0.300471, -0.284819, 9.74391
-0.169042, -0.111923, 0.854705, -0.0294799, 0.0403626, -0.00272643, -0.028848, -0.0308293, 0.148357, -0.0319209, 0.00612563, -0.0020153, -0.0319209, 0.00612563, -0.0020153, -0.337565, -0.250697, 9.59944
-0.170932, -0.113391, 0.860892, -0.0296901, 0.0404588, -0.00277536, -0.0241592, -0.0274715, 0.142324, 0.0331583, 0.00224211, 0.00639556, -0.00677066, -0.0080152, -0.000238574, -0.324754, -0.239886, 9.6415
-0.173776, -0.115225, 0.865625, -0.0299294, 0.0403699, -0.00267701, -0.0229025, -0.0262014, 0.136782, -0.00272778, -0.00420506, -0.00234938, 0.00425659, 0.0164804, 0.00328421, -0.402885, -0.215107, 9.63083
-0.177793, -0.117854, 0.872777, -0.0300309, 0.0408404, -0.00265823, -0.0218593, -0.0234994, 0.130766, -0.00930025, 0.0050311, 0.00013514, -0.00455042, 0.00980895, -0.00148479, -0.333638, -0.218887, 9.74478
-0.179955, -0.119365, 0.877213, -0.02993, 0.0412343, -0.0027485, -0.0191979, -0.0233231, 0.125256, -0.0150642, 0.0224848, -0.00619275, -0.0150642, 0.0224848, -0.00619275, -0.322473, -0.214725, 9.70196
-0.18209, -0.120827, 0.881019, -0.030053, 0.04189, -0.00271521, -0.0186672, -0.0219454, 0.120052, 0.00595934, -0.00187364, -0.00847478, -0.0371263, 0.000533844, 0.0045594, -0.412304, -0.207268, 9.72237
-0.186182, -0.123473, 0.886333, -0.0306135, 0.0426818, -0.00220256, -0.0167861, -0.0198707, 0.114273, 0.00524875, 0.0203441, -0.00219812, 0.00524875, 0.0203441, -0.00219812, -0.365973, -0.211882, 9.61859
-0.188471, -0.125014, 0.890504, -0.0312016, 0.0430629, -0.00235094, -0.0152181, -0.0171659, 0.110289, 0.0126375, 0.00458237, -0.00271558, -0.000877819, 0.0139329, 0.00616749, -0.338953, -0.258635, 9.75657
-0.190206, -0.126227, 0.894708, -0.0314632, 0.0437897, -0.00239501, -0.012839, -0.0163143, 0.10721, -0.026285, 0.0235931, -0.00233065, 0.0152891, -0.00799532, 0.00699543, -0.291313, -0.362747, 9.78691
-0.192673, -0.128091, 0.900198, -0.0316005, 0.0440421, -0.00195189, -0.00609409, -0.0158841, 0.103967, -0.0333297, 0.00430143, 0.00983692, -0.0333297, 0.00430143, 0.00983692, -0.20011, -0.255366, 9.72129
-0.194656, -0.129288, 0.90387, -0.0319017, 0.0440523, -0.00194891, -0.00392108, -0.0137987, 0.0994343, 0.0301483, 0.00576598, -0.0051744, -0.039151, 0.017627, -0.0158557, -0.384514, -0.387275, 9.48179
-0.196227, -0.13026, 0.907285, -0.0327411, 0.0441366, -0.00220356, -0.00274081, -0.0118114, 0.0960291, -0.0258989, -0.0068608, -0.00380666, 0.0330015, 0.00799892, 0.00810118, -0.290689, -0.309583, 9.86013
-0.198834, -0.131752, 0.912667, -0.0325297, 0.0446854, -0.00188065, -0.00113568, -0.0100049, 0.0883626, -0.0246118, 0.0211698, 0.0216518, 0.010693, 0.00879442, -0.00453304, -0.259213, -0.235443, 9.58619
-0.200123, -0.132549, 0.915868, -0.0324265, 0.0450891, -0.00177679, 0.00189563, -0.00934992, 0.0831624, -0.00495369, 0.0165979, -0.00297069, -0.037546, 0.013489, -0.0114379, -0.457387, -0.389102, 9.62083
-0.202386, -0.133772, 0.919469, -0.0327394, 0.0454228, -0.00172793, 0.00333897, -0.0049768, 0.0819455, 0.0372743, 0.00170411, 0.00589575, 0.0372743, 0.00170411, 0.00589575, -0.392891, -0.227547, 9.89086
-0.20374, -0.134424, 0.921499, -0.0332566, 0.0456862, -0.00171304, 0.00555585, -0.0034598, 0.079793, -0.0128251, 0.00354577, -0.00748442, -0.0128251, 0.00354577, -0.00748442, -0.460592, -0.209142, 9.82687
-0.205019, -0.135006, 0.923245, -0.0328621, 0.0459599, -0.00187085, 0.00817756, -0.00204356, 0.0786177, -0.0255146, 0.00630451, 0.00820847, -0.00585558, 0.0200243, -0.00313104, -0.42485, -0.352741, 9.6742
-0.205594, -0.135314, 0.925038, -0.0328723, 0.0465061, -0.00177517, 0.0105209, -0.00085138, 0.0788554, 0.0285532, 0.00825559, 0.00619232, -0.0314732, -0.0091981, 0.00277636, -0.528724, -0.464933, 9.68098
-0.206634, -0.136124, 0.928107, -0.0329461, 0.0467466, -0.00186704, 0.014783, -0.00173284, 0.075278, 0.068064, 0.00403844, -0.000604388, -0.0535133, -0.0131693, 0.000836455, -0.284846, -0.35091, 9.88435
-0.206972, -0.136613, 0.930146, -0.033908, 0.0467526, -0.00177361, 0.0181952, -0.00142835, 0.0748982, -0.0228687, 0.0106234, 0.0106553, 0.0590795, -0.00833774, -0.00778744, -0.425357, -0.348119, 9.81614
-0.2074, -0.137396, 0.933186, -0.0340847, 0.0465358, -0.00170346, 0.0199372, -0.00144537, 0.0726379, -0.0482407, 0.000643016, 0.00603747, -0.0482407, 0.000643016, 0.00603747, -0.442374, -0.348788, 9.82354
-0.207379, -0.137776, 0.934966, -0.03315, 0.0463426, -0.00149389, 0.0232429, -0.00135046, 0.0705142, -0.0532533, -0.0187735, -0.00243755, -0.0840216, 0.00801312, 0.00558483, -0.347533, -0.30894, 9.79634
-0.207595, -0.138362, 0.937161, -0.0336264, 0.0465905, -0.00161469, 0.0227119, 0.0016869, 0.0666889, -0.00081783, -0.00581295, -0.00696817, -0.00081783, -0.00581295, -0.00696817, -0.543284, -0.227379, 9.73998
-0.20789, -0.138725, 0.937782, -0.0348701, 0.0464804, -0.00156646, 0.0250569, 0.00474561, 0.0655076, 0.0557415, 0.00347457, 0.00939587, 0.0415467, 0.00965439, -0.00202582, -0.315105, -0.227673, 9.80833
-0.207589, -0.138762, 0.938908, -0.0344833, 0.0467173, -0.00158525, 0.0282245, 0.00745555, 0.065183, -0.104746, -0.0114963, 0.00101824, 0.029362, -0.0101639, 0.00315628, -0.294399, -0.30409, 9.8104
-0.206887, -0.138726, 0.940632, -0.0337653, 0.0467062, -0.00146337, 0.0309336, 0.00726333, 0.0675764, -0.146028, -0.00233421, -0.000639636, 0.00678268, -0.00175613, -0.00833778, -0.375507, -0.328251, 9.93037
-0.206638, -0.13874, 0.942155, -0.0332689, 0.0466409, -0.00170266, 0.034047, 0.00728871, 0.0711479, 0.119178, 0.0136033, -0.00378011, -0.123319, 0.00553238, -0.00749114, -0.42405, -0.477035, 9.71304
-0.206052, -0.138675, 0.944565, -0.0334195, 0.046608, -0.00183043, 0.0328761, 0.00827913, 0.0655484, 0.0564842, 0.00145225, 0.0168156, 0.0564842, 0.00145225, 0.0168156, -0.450022, -0.288012, 9.7491
-0.205289, -0.138462, 0.946226, -0.0355531, 0.0471168, -0.00147772, 0.0343657, 0.00880384, 0.0617484, -0.00103005, 0.00534088, 0.0132351, 0.0312304, 0.000714458, 0.00503252, -0.435111, -0.346613, 9.68535
-0.20439, -0.138235, 0.947812, -0.0357216, 0.0470911, -0.00131603, 0.0365209, 0.00768258, 0.0570063, -0.087259, 0.0113956, 0.00236953, -0.00456263, 0.00768869, -0.00178841, -0.303906, -0.435728, 9.66215
-0.203083, -0.138015, 0.949685, -0.0361148, 0.0469928, -0.00130597, 0.0378317, 0.00737758, 0.0520513, -0.0708004, -0.0105599, -0.00463492, 0.0243866, -0.00631438, 0.00126997, -0.373166, -0.353936, 9.74826
-0.202036, -0.137769, 0.950537, -0.0353415, 0.0467415, -0.000965423, 0.0396226, 0.00875062, 0.0504662, 0.0734739, -0.0210537, 0.0166385, -0.0781461, -0.0119989, 0.00415161, -0.411168, -0.37908, 9.89325
-0.200174, -0.137331, 0.951532, -0.0349674, 0.0462257, -0.00114582, 0.0417628, 0.00809454, 0.050859, 0.0592629, -0.00457065, -0.0112085, 0.0592629, -0.00457065, -0.0112085, -0.380344, -0.334095, 9.81297
-0.198848, -0.13704, 0.951793, -0.0370169, 0.046054, -0.00144742, 0.0408621, 0.00779668, 0.0510036, -0.0341749, -0.000782094, 0.00141587, 0.0775813, 0.00722409, -0.00391342, -0.475841, -0.23012, 9.73659
-0.197151, -0.136422, 0.951832, -0.0379391, 0.046061, -0.00141416, 0.0401045, 0.00930665, 0.050385, -0.0725329, 0.0095193, -0.00476641, -0.0725329, 0.0095193, -0.00476641, -0.404311, -0.374336, 9.70228
-0.195888, -0.135982, 0.952206, -0.0364899, 0.0462321, -0.00116024, 0.0395885, 0.00794272, 0.054102, -0.112739, -0.0130885, -0.00289743, -0.0566412, 0.00413762, -0.000722619, -0.34972, -0.410496, 9.84755
-0.19462, -0.135544, 0.952146, -0.0376296, 0.0463781, -0.00124914, 0.0391862, 0.00630971, 0.0505902, 0.0812514, 0.0169225, 0.000148466, -0.0295741, 0.0130581, -0.0181237, -0.410554, -0.432922, 9.6376
-0.192613, -0.13501, 0.952923, -0.0378605, 0.0467054, -0.00142009, 0.0391931, 0.00719345, 0.0500912, 0.0731977, 0.000209316, 0.00692958, -0.0228188, 0.00870492, 0.00169875, -0.469418, -0.574261, 9.86818
-0.191569, -0.134714, 0.953217, -0.0380457, 0.0470462, -0.00145174, 0.0400569, 0.00496844, 0.0502556, -0.0680391, -0.00826509, 0.00752232, 0.0562277, 0.0207419, 0.0016236, -0.372432, -0.407152, 9.75884
-0.189436, -0.134281, 0.954177, -0.0376712, 0.0471887, -0.00139214, 0.0410346, 0.00355375, 0.0487921, -0.0858996, -0.013639, -0.00212263, -0.0858996, -0.013639, -0.00212263, -0.370116, -0.356174, 9.74624
-0.188101, -0.134043, 0.955077, -0.0375171, 0.0469751, -0.00152262, 0.040049, 0.00400047, 0.0482572, 0.0797487, 0.0165272, -0.0151487, -0.107197, 0.00655292, 0.000897031, -0.501259, -0.36837, 9.78314
-0.186643, -0.13376, 0.955894, -0.0395565, 0.0471589, -0.00172668, 0.0397057, 0.00554603, 0.0468752, 0.011551, -0.0076216, -0.0021901, 0.0830011, 0.00663313, 0.00769049, -0.613764, -0.305458, 9.8231
-0.18473, -0.13255, 0.956889, -0.0397993, 0.0473608, -0.00135684, 0.0361331, 0.00639036, 0.0492093, -0.0486529, 0.00489288, 0.00902501, 0.111838, -0.00542655, 0.00564488, -0.414501, -0.265247, 9.84047
-0.183612, -0.131573, 0.957693, -0.0375543, 0.0475888, -0.00125387, 0.0378353, 0.00712816, 0.0486043, -0.0154133, 0.00673998, -0.00457629, -0.106729, -0.0172442, -0.00478942, -0.553483, -0.449438, 9.80925
-0.181613, -0.129838, 0.958383, -0.037404, 0.0478852, -0.00134565, 0.0389535, 0.0078717, 0.0448443, 0.0495317, 0.00883304, 0.000495809, 0.0495317, 0.00883304, 0.000495809, -0.509293, -0.318639, 9.84304
-0.180277, -0.128882, 0.958694, -0.0397715, 0.0477173, -0.00141793, 0.0413719, 0.00651424, 0.046444, 0.0414875, 0.0116035, -0.00990895, 0.125914, 0.0112538, -0.00326684, -0.492201, -0.449619, 9.8937
-0.179011, -0.12763, 0.958824, -0.0378004, 0.0475155, -0.0014658, 0.0426693, 0.00509853, 0.0477447, -0.140485, -0.0376994, -0.0148988, -0.0524414, -0.00702731, -0.0135283, -0.499796, -0.370316, 9.91922
-0.177286, -0.125287, 0.95882, -0.0375415, 0.0472531, -0.00190218, 0.0406954, 0.00526081, 0.0490674, -0.0901842, -0.0185893, -0.00968478, -0.0901842, -0.0185893, -0.00968478, -0.532782, -0.457737, 9.66278
-0.17594, -0.124053, 0.959189, -0.0374701, 0.0471235, -0.00192421, 0.0408568, 0.00602707, 0.0443499, 0.138676, 0.0184029, -0.00448028, -0.0828419, 0.0123186, 0.00576508, -0.485378, -0.342497, 9.80027
-0.174518, -0.122944, 0.95935, -0.03941, 0.0473184, -0.00186543, 0.0410439, 0.00609967, 0.046311, -0.0896167, -0.0226089, 0.00301248, 0.148017, 0.00403549, 0.0110692, -0.463028, -0.184958, 9.87626
-0.172428, -0.120208, 0.959538, -0.0396324, 0.0474561, -0.00160449, 0.0415202, 0.00783155, 0.0491077, -0.0199318, -0.0181745, -0.00397001, 0.167635, -3.32384e-05, 0.0106442, -0.528564, -0.542, 9.76259
-0.171088, -0.118385, 0.959276, -0.0372871, 0.0473535, -0.00132855, 0.0403685, 0.00640022, 0.0488146, -0.143188, -0.0039542, 0.00566529, -0.043357, -0.0128829, 0.00853129, -0.320117, -0.396355, 9.81088
-0.168714, -0.115859, 0.958461, -0.0363392, 0.0472589, -0.00128447, 0.0427092, 0.00573927, 0.0507738, -0.0580331, 0.0210138, 0.00103509, -0.0580331, 0.0210138, 0.00103509, -0.446829, -0.455315, 9.89974
-0.16698, -0.114448, 0.958305, -0.0385272, 0.0472674, -0.0011015, 0.0443755, 0.00575717, 0.0522991, 0.216028, -0.0242797, -0.000492958, -0.0174006, -0.0103518, 0.0137677, -0.308268, -0.227615, 10.0228
-0.165197, -0.112227, 0.958279, -0.0386988, 0.0468038, -0.00090624, 0.0456213, 0.00757372, 0.0578128, -0.242718, 0.0165416, -0.0106221, 0.247954, -0.0263153, 0.00950836, -0.437794, -0.370512, 9.96881
-0.162301, -0.108779, 0.958534, -0.0392282, 0.0464161, -0.00030569, 0.0456863, 0.00688161, 0.0609665, -0.254711, 0.0258309, 0.0114398, 0.148942, 0.00130667, 0.00838038, -0.371035, -0.383848, 9.53725
-0.160357, -0.107178, 0.959205, -0.0366618, 0.0465566, 2.39575e-05, 0.0449103, 0.00674223, 0.0555292, 0.174654, 0.0071645, 0.00283498, -0.266952, 0.0843172, -0.0106525, -0.403976, -0.425316, 9.80223
-0.157348, -0.104484, 0.959215, -0.0344901, 0.0590076, -0.00079321, 0.0467631, 0.00575469, 0.065753, 0.277012, 0.467273, -0.0129126, 0.277012, 0.467273, -0.0129126, -0.510262, -0.333189, 9.99706
-0.155243, -0.102116, 0.959681, -0.0388753, 0.0823259, -0.0013384, 0.0554274, 0.00475768, 0.0703316, -0.0198599, 0.751487, 0.00974769, 0.253862, 0.889437, 0.00634064, -0.49645, -0.296455, 9.95245
-0.152498, -0.0999913, 0.959531, -0.0368004, 0.116842, -0.00223646, 0.0776126, 0.0051086, 0.071802, -0.324728, 0.802473, 0.00278446, -0.0200522, 0.725716, 0.00251095, -0.473454, -0.340835, 9.93933
-0.145403, -0.0967001, 0.959501, -0.0363665, 0.157619, -0.00374056, 0.135693, 0.00304877, 0.0772138, -0.191136, 0.571096, 0.00144757, -0.191136, 0.571096, 0.00144757, -0.622575, -0.533149, 9.80912
-0.139364, -0.0952078, 0.959846, -0.0380959, 0.175241, -0.00436958, 0.175399, 0.000664, 0.0736672, 0.232299, 0.376607, 0.0117085, -0.289192, 0.242368, 0.0171167, -0.566201, -0.373928, 9.49081
-0.131913, -0.0933472, 0.96062, -0.0432203, 0.185901, -0.00411444, 0.217239, 0.000597349, 0.0691201, -0.0462638, 0.142284, 0.0101514, 0.253789, 0.118872, 0.00875598, -0.808973, -0.299078, 9.73692
-0.116452, -0.0901022, 0.961143, -0.0435651, 0.18937, -0.00365387, 0.283791, 0.00184551, 0.0616748, -0.0445627, -0.0132064, 0.008857, -0.0445627, -0.0132064, 0.008857, -0.784936, -0.386202, 9.85449
-0.104734, -0.0886381, 0.961771, -0.0371899, 0.187362, -0.00346684, 0.322248, 0.00301912, 0.0582153, -0.0742276, -0.0939583, -0.00752272, -0.205479, -0.139219, 0.00125892, -0.81609, -0.401436, 9.82771
-0.0840989, -0.0861192, 0.961605, -0.0362985, 0.179281, -0.00293058, 0.3738, 0.000971146, 0.0545364, -0.00761231, -0.17594, -0.00165032, -0.00761231, -0.17594, -0.00165032, -0.795166, -0.428876, 9.76262
-0.0678517, -0.0839246, 0.961545, -0.0373168, 0.17161, -0.00277873, 0.40173, 0.00116587, 0.0488011, 0.24408, -0.18528, 0.0114402, 0.101797, -0.179106, 0.00591545, -0.997969, -0.430507, 9.79661
-0.042485, -0.0810288, 0.960996, -0.0407187, 0.162194, -0.00211066, 0.437665, 0.000588006, 0.0478589, 0.0818874, -0.158455, 0.00848246, 0.0818874, -0.158455, 0.00848246, -1.04611, -0.278058, 9.83796
-0.0254038, -0.0795552, 0.960651, -0.0381122, 0.15503, -0.0016593, 0.456664, 0.00129486, 0.0522889, -0.270635, -0.165365, -0.0144512, 0.076061, -0.158845, -0.0042045, -1.08583, -0.434363, 9.92605
-0.00706605, -0.0778738, 0.959875, -0.034338, 0.148716, -0.00138224, 0.472246, 0.000386461, 0.0560414, 0.278172, -0.163908, 0.00477292, -0.22356, -0.14689, -0.00887633, -1.06044, -0.346897, 9.80081
