0.0380363, -0.269002, -0.0134673, -0.00891903, 0.0239, -0.0385903, 0.0582873, 0.0619421, -0.00340867, 0.00138332, -0.00445016, 0.00456658, 0.00138332, -0.00445016, 0.00456658, -0.280515, 0.0420187, 9.75846
0.0370821, -0.268644, -0.01514, -0.00909522, 0.0238353, -0.0384522, 0.0558163, 0.0616777, -0.00134117, -0.00573378, -0.00590266, -0.000794254, -0.00656989, -0.00415577, 0.00909255, -0.355221, 0.00770864, 9.75171
0.0357432, -0.268409, -0.0165044, -0.00909198, 0.0234728, -0.0382973, 0.0551657, 0.0647549, 0.00108556, 0.00266644, -0.0105435, 0.00352727, 0.000307652, 0.000221205, 0.00382294, -0.195325, 0.0436294, 9.85878
0.0346177, -0.267232, -0.0175224, -0.00893979, 0.0232033, -0.0382884, 0.0546718, 0.0661871, 0.00427307, 3.62462e-05, -0.00371434, -0.00297838, 3.62462e-05, -0.00371434, -0.00297838, -0.114724, -0.0639743, 9.84479
0.0339067, -0.267166, -0.0175717, -0.00893996, 0.0231665, -0.0383416, 0.0550311, 0.0671412, 0.00664035, 0.00247013, 0.00351715, 0.00238472, -0.0194321, 0.0100575, 0.00177796, -0.155534, 0.0402448, 9.89986
0.0324265, -0.266913, -0.0177529, -0.00909515, 0.0232469, -0.038401, 0.0553016, 0.0693509, 0.00826234, 0.00350346, -0.000880068, -0.000351678, 0.00350346, -0.000880068, -0.000351678, -0.108207, 0.0476541, 9.8867
0.0320311, -0.265977, -0.0195174, -0.00900325, 0.0232708, -0.0384036, 0.0514268, 0.0737622, 0.012129, 0.010827, 0.000226774, 0.00308403, -0.00210142, -0.0457634, 0.0201386, -0.521037, 0.168477, 10.4206
0.0313834, -0.264094, -0.0192236, -0.0110183, 0.0175939, -0.0357356, 0.0444246, 0.083555, 0.087636, -0.142471, -0.1877, 0.0849805, -0.142471, -0.1877, 0.0849805, -0.142633, -0.095273, 11.5818
0.0300799, -0.263124, -0.0142492, -0.0146383, 0.0107796, -0.0312408, 0.0412609, 0.0858792, 0.195055, -0.0212561, -0.179422, 0.12144, -0.200779, -0.19601, 0.102172, -0.24925, -0.136653, 12.6356
0.0285836, -0.262123, -0.00433243, -0.020718, 0.00377572, -0.027427, 0.0338231, 0.0918548, 0.311454, -0.162375, -0.170468, 0.0853236, 0.121031, -0.112817, 0.080832, -0.203115, 0.0850337, 12.5843
