-0.328156, -0.0314093, -0.064376, -0.05306, -0.0190775, 0.0015746, -0.0810246, 0.0134566, 0.0594342, -0.00567109, -0.0014413, -0.00189606, -0.00609561, -0.00907834, 0.00401939, 0.125555, -0.523265, 9.91425
-0.327912, -0.0313835, -0.0663336, -0.0531618, -0.0190395, 0.00156217, -0.0830315, 0.0121709, 0.0590912, -0.00609561, -0.00907834, 0.00401939, -0.0077699, 0.00295477, -0.00199533, -0.248936, -1.15626, 9.85414
-0.328461, -0.0313449, -0.0699056, -0.053141, -0.0192252, 0.00158706, -0.0761169, 0.00283888, 0.0559407, 0.000622712, 0.00258175, 0.00610169, 0.0148531, 0.00880946, -0.00265846, 0.464314, -1.66853, 9.81069
-0.329341, -0.0315354, -0.0724524, -0.0531017, -0.0191066, 0.00149187, -0.0766352, 0.00455249, 0.0540344, 0.000943177, -0.00974827, 0.000166201, -0.00509435, -0.0126821, -0.00946227, 0.103074, -0.443262, 9.75795
-0.330393, -0.0315986, -0.0737981, -0.05318, -0.0191023, 0.00127688, -0.0740168, 0.00382405, 0.0517999, -0.0107535, 0.00848453, -0.0187432, -0.0107535, 0.00848453, -0.0187432, 0.220143, -0.513056, 9.71561
-0.329133, -0.0322067, -0.0782022, -0.0533681, -0.0190875, 0.00136185, -0.0641718, 1.30898e-05, 0.0529039, -0.00194763, -0.00687752, 0.00244858, -0.00274048, 0.0124033, -0.00205864, 0.420905, -0.463039, 10.0063
-0.328395, -0.0325051, -0.0795784, -0.0534012, -0.0178099, 0.0012174, -0.0460391, 0.000563941, 0.0838361, -0.0129229, 0.0972177, -0.00356286, 0.0107235, 0.18615, 0.0251562, 0.560937, -0.652543, 10.7895
-0.327047, -0.0331128, -0.079098, -0.049822, -0.0023372, 0.00183081, -0.0356952, -0.00436587, 0.141731, 0.230865, 0.387571, 0.00266216, 0.230865, 0.387571, 0.00266216, -0.0843356, -0.339287, 11.4745
-0.323575, -0.033462, -0.0714156, -0.0397847, 0.0166362, 0.000574202, -0.0233142, 0.00130771, 0.289221, 0.186899, 0.384244, -0.00802312, 0.29024, 0.345135, -0.00510924, 0.0427855, -0.412396, 12.7376
-0.321133, -0.0335221, -0.0594053, -0.0268916, 0.0369371, -0.000425488, -0.00596698, -0.00050045, 0.411871, 0.0718769, 0.296727, -0.00451434, 0.0718769, 0.296727, -0.00451434, -0.0542474, -0.441793, 12.6602
