0.0693415, -0.022785, 0.081838, -0.0152694, 0.0291738, 0.00709596, 0.0614564, -0.0351914, -0.0535009, 0.00547797, -0.00462039, -0.00347775, -0.00349095, -0.007616, -0.00911164, -0.338982, -0.227694, 9.80313
0.0683382, -0.0231029, 0.0820743, -0.0152333, 0.0290998, 0.0070989, 0.0600042, -0.0391455, -0.0561408, -0.00509796, -0.00489928, 0.00360947, 0.000543641, -0.00286046, -0.0113975, -0.332495, -0.363452, 9.67693
0.0675253, -0.0235247, 0.0825207, -0.0153632, 0.0290615, 0.00687803, 0.0571141, -0.040021, -0.0541331, 0.000149921, 0.00678938, -0.00546429, -0.00153489, -0.000852623, -0.00538154, -0.249673, -0.0714373, 9.7571
0.067957, -0.0244275, 0.0822671, -0.0153304, 0.0290063, 0.00679597, 0.0563064, -0.0425209, -0.0545059, -0.00514711, 0.00343952, -0.00432444, -3.71807e-06, 0.0171433, -0.00795991, -0.171797, -0.260191, 9.81644
0.0680061, -0.0251731, 0.0825075, -0.0153852, 0.0290392, 0.00673633, 0.054542, -0.042682, -0.0533822, 0.00256909, 0.00533625, 0.00241293, -0.0131222, -0.00377846, -0.00970015, -0.285289, -0.214424, 9.77009
0.0670995, -0.0256132, 0.0825059, -0.0154505, 0.0290981, 0.00666327, 0.0540613, -0.0440971, -0.0536079, 0.00286106, 0.00468079, -0.00193038, -0.00610127, -0.00330657, -0.000974349, -0.283104, -0.215535, 9.86561
0.0660887, -0.0263954, 0.082897, -0.0155209, 0.0290826, 0.00666346, 0.0492105, -0.0444454, -0.0455477, -0.0066502, -0.00894243, -0.00420249, -0.00585766, -0.0418199, 0.00799575, -0.603837, -0.277112, 10.2071
0.065363, -0.0271828, 0.084227, -0.0154744, 0.0276792, 0.00677862, 0.0377822, -0.0445311, -0.00478075, 0.00560827, -0.100219, 0.00342929, 0.00317096, -0.266789, -0.00711089, -0.289441, -0.154037, 11.1925
0.0644688, -0.0277368, 0.0878145, -0.0154859, 0.0176814, 0.0066133, 0.0337127, -0.0427924, 0.0634199, 0.000325109, -0.216557, -0.0190351, 0.0110984, -0.212052, -0.0312547, -0.390283, -0.250964, 12.0477
0.062429, -0.0280014, 0.0961833, -0.0149271, 0.00818112, 0.00586577, 0.0273143, -0.0409106, 0.169429, 0.0192891, -0.258203, -0.0184, 0.00437889, -0.185878, -0.0267005, -0.296544, -0.108933, 12.0923
0.0595596, -0.0283073, 0.113406, -0.0141825, -0.00302079, 0.00498629, 0.0116082, -0.0385518, 0.297429, 0.0388214, -0.173432, -0.0125025, 0.0078744, -0.12836, -0.00506995, -0.200656, -0.202358, 11.9694
0.057894, -0.0289956, 0.13026, -0.0138156, -0.00788411, 0.00485649, 0.000283064, -0.0394506, 0.388645, 0.00861257, -0.0827868, -0.0092089, 0.0145941, -0.0747281, -0.00863427, -0.275853, -0.246492, 11.8226
0.0551152, -0.0294036, 0.152425, -0.0133192, -0.0104046, 0.0044926, -0.0139226, -0.039206, 0.479111, 0.0115155, -0.0479594, -0.0157112, -0.0291689, -0.0258096, -0.0122616, -0.242404, -0.141161, 11.8331
0.0523241, -0.0296477, 0.17302, -0.0135584, -0.0113855, 0.00398798, -0.025793, -0.0398845, 0.553653, 0.0264902, 0.00299538, -0.0078125, -0.0194794, -0.0064465, -0.0281226, -0.063706, -0.369233, 11.954
0.0460317, -0.0299461, 0.218068, -0.0132093, -0.0107266, 0.00323729, -0.0467562, -0.0366766, 0.691295, 0.0407679, 0.0505563, -0.00982538, -0.0310757, 0.0316287, -0.0125141, -0.103888, -0.121854, 11.8051
0.0421096, -0.0301532, 0.247983, -0.0139457, -0.00935648, 0.00279528, -0.0529187, -0.0370382, 0.765906, -0.0349439, 0.0471255, -0.0107162, 0.0443208, 0.0666757, -0.00717684, -0.0483616, -0.195478, 11.5271
0.0385762, -0.0306854, 0.279002, -0.0126517, -0.00713402, 0.00255116, -0.0605906, -0.0370132, 0.799941, 0.0220168, 0.0476647, -0.00872464, -0.0437586, 0.0427253, -0.0156642, -0.213479, -0.171684, 9.95832
0.0340856, -0.0311081, 0.311987, -0.014216, -0.00533604, 0.00211937, -0.0656998, -0.0366098, 0.775684, -0.0736864, 0.0519386, -0.0108988, 0.00857282, 0.0451199, -0.0141482, -0.0214828, -0.151574, 8.6788
0.0244453, -0.0309266, 0.360975, -0.0143611, -0.00266788, 0.00187712, -0.0765109, -0.0371833, 0.698666, -0.0242963, 0.0646779, -0.00602185, 0.0228211, 0.0500607, -0.00280808, -0.097201, -0.171346, 8.81652
0.0197844, -0.0313418, 0.386671, -0.0146176, -0.000750861, 0.00160214, -0.0791403, -0.0386217, 0.668109, -0.0191529, 0.0477934, -0.011268, -0.0263991, 0.0516232, 0.00226273, -0.0988769, -0.17112, 8.94363
0.0144909, -0.031791, 0.414269, -0.0154313, 0.00113115, 0.00154924, -0.0820977, -0.0373619, 0.637991, -0.023946, 0.0495001, -0.000658256, -0.00439471, 0.0447281, -0.00860829, -0.123274, -0.0736044, 9.05628
0.00656761, -0.0326607, 0.45445, -0.0159894, 0.00384424, 0.00152471, -0.0857648, -0.0385981, 0.59621, -0.00379603, 0.0279977, -0.00737909, 0.00338446, 0.0209957, -0.0111918, -0.0898196, -0.0872009, 9.1505
0.00196496, -0.0333278, 0.477533, -0.0162954, 0.00519999, 0.00120902, -0.0884031, -0.0371294, 0.574254, -0.0220465, 0.0417228, 7.1947e-06, 0.00105323, 0.050264, 0.000664721, 0.0141813, -0.136841, 9.16274
-0.00487555, -0.0333652, 0.502654, -0.0165783, 0.00679757, 0.00115391, -0.0909493, -0.0350141, 0.545723, -0.00527589, 0.0364195, -0.00111477, -0.015524, 0.0405503, 0.00172262, -0.0603245, -0.175802, 9.04599
-0.0113512, -0.0334527, 0.52721, -0.0167877, 0.00836873, 0.00119101, -0.0928716, -0.032014, 0.521396, 0.00760254, 0.05625, -0.00703983, 0.00697276, 0.0192746, -0.0100338, -0.117384, -0.198288, 9.13277
-0.0177595, -0.0334162, 0.551168, -0.0165992, 0.00979014, 0.000859252, -0.0953042, -0.0335749, 0.50174, -0.00648762, 0.0358989, -0.00960348, 0.0019391, 0.0709897, -0.00641971, -0.128516, -0.179185, 9.27617
-0.0266598, -0.033749, 0.586105, -0.0166932, 0.012345, 0.000756969, -0.0951578, -0.0299885, 0.467805, -0.0287837, 0.0445091, -0.00291276, -0.00827088, 0.0444846, 0.00190858, -0.224077, -0.0143428, 8.96641
-0.0339372, -0.0336206, 0.60876, -0.0167973, 0.0138641, 0.000989892, -0.0949727, -0.0283956, 0.439469, 0.0168224, 0.0291209, 0.00385968, 0.0129574, 0.041905, -0.00714063, -0.120891, -0.135918, 8.97059
-0.0400523, -0.0338049, 0.629053, -0.0165851, 0.015131, 0.000900439, -0.0938018, -0.0273499, 0.416059, -0.0153048, 0.0211175, -0.00212708, 0.0267546, 0.0431589, -0.00596214, -0.0851696, -0.0113591, 9.27893
-0.0463161, -0.033887, 0.649903, -0.015963, 0.0166806, 0.000851305, -0.0906101, -0.0277043, 0.397478, 0.00480405, 0.0251994, -0.010549, -0.0188105, 0.0166618, 0.00400907, -0.0192652, -0.0905657, 9.13269
-0.0551943, -0.0342817, 0.680096, -0.0155806, 0.018138, 0.00071855, -0.0856974, -0.029278, 0.36689, 0.015351, 0.0285643, -0.0124796, -0.0514499, 0.0218698, -0.00852733, -0.0595258, -0.247613, 9.31147
-0.0620216, -0.0340434, 0.698284, -0.0166839, 0.0190904, 0.000685347, -0.0854433, -0.0293268, 0.349849, -0.00897552, 0.043016, -0.00370216, 0.0152346, 0.0127919, -0.0123199, -0.129289, -0.1198, 9.25369
-0.0684054, -0.0340019, 0.716187, -0.0167393, 0.0196362, 0.00059123, -0.0832536, -0.0304244, 0.330407, -0.0391231, -0.0014587, 0.0080256, -0.0119738, 0.0426073, -0.017222, -0.128838, -0.222393, 9.1211
-0.0769826, -0.0344864, 0.741056, -0.0167125, 0.0212958, 0.000537502, -0.0801156, -0.0335885, 0.302562, -0.0146671, 0.0195176, -0.0116678, -0.0254408, 0.0233928, 0.00208939, -0.0567901, -0.248429, 9.31602
-0.0822501, -0.0349133, 0.756073, -0.0171045, 0.0222518, 0.000380071, -0.0789886, -0.033725, 0.287615, 0.0422414, 0.0248983, -0.00612036, -0.0412289, 0.0285138, 0.00401683, -0.230153, -0.197101, 9.38442
-0.0890048, -0.0351953, 0.771843, -0.0181436, 0.0234472, 0.000415839, -0.0762417, -0.0326899, 0.272311, -0.022849, 0.0241302, 0.00671239, 0.0374912, 0.0139707, 0.00181796, -0.14039, -0.0767032, 9.34921
-0.0959113, -0.0352009, 0.785377, -0.017653, 0.0242736, 0.000605666, -0.0769209, -0.0333916, 0.259166, -0.0344319, 0.0481872, -0.00320864, -0.00263273, -0.00108348, -0.00113651, -0.215626, -0.221192, 9.36539
-0.104023, -0.0358312, 0.804006, -0.0180513, 0.0259358, 0.000635322, -0.0732332, -0.0325894, 0.23767, -0.0412886, 0.0458376, -0.00763341, -0.0273998, 0.0269318, 0.0137497, -0.16006, -0.102001, 9.31369
