label,pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
Hold,-0.0007197810000000001,-0.0109361,0.00124089,0.0118936,1556050000.0,0.00873727,0.0018292000000000002,0.00422864,0.00160576,-0.0930046,-0.00208349,-0.00474517,-0.000519802
Hold,-0.000328383,0.00468505,0.000361066,-0.0105316,1556050000.0,0.008680799999999999,-0.000675893,0.00407788,-0.00180463,-0.0925814,0.00506583,-0.00473609,0.000108671
Hold,0.00020899,0.00647641,0.000276177,-0.00102308,1556050000.0,0.008599899999999999,-0.000975084,0.00404896,-0.000348518,-0.0930357,-0.00547499,-0.00474422,-9.79712e-05
Hold,0.000522269,0.00375154,0.000629792,0.00423457,1556050000.0,0.00858242,-0.000209295,0.00408234,0.000399671,-0.0928828,0.00183114,-0.00477735,-0.00039674599999999996
Hold,-0.000541858,-0.012760700000000002,0.00117862,0.00658135,1556050000.0,0.00877438,0.00230197,0.00415794,0.0009065360000000001,-0.0925672,0.00378428,-0.00478055,-3.83887e-05
Hold,-0.00026246099999999997,0.00334015,0.0008370989999999999,-0.0040828,1556050000.0,0.00869787,-0.000914678,0.0041409,-0.000203616,-0.0929344,-0.00439013,-0.00474287,0.000450421
Hold,-0.00018539,0.0009314530000000001,0.000934685,0.00117938,1556050000.0,0.00866285,-0.00042325699999999996,0.00418139,0.000489327,-0.09299639999999999,-0.0007481839999999999,-0.00473548,8.93096e-05
Hold,0.00057983,0.00913963,0.000753214,-0.00216746,1556050000.0,0.00853694,-0.00150382,0.00419272,0.00013526,-0.09298300000000001,0.000158992,-0.00468363,0.000619319
Hold,0.00018696900000000002,-0.00475869,0.000691705,-0.0007450489999999999,1556050000.0,0.00858408,0.000570903,0.00421065,0.000217189,-0.09282510000000001,0.00191337,-0.00467707,7.94466e-05
Hold,-0.000234885,-0.00513226,0.0008808560000000001,0.0023011999999999998,1556050000.0,0.00862795,0.000533836,0.00423104,0.000248109,-0.093048,-0.00271227,-0.00464357,0.00040751599999999997
Hold,7.03077e-06,0.00284123,0.0005550780000000001,-0.00382617,1556050000.0,0.00859645,-0.000370074,0.0041427,-0.00103752,-0.0928831,0.0019366,-0.00463396,0.000112886
Hold,8.44733e-05,0.0009313219999999999,0.000526361,-0.00034535400000000003,1556050000.0,0.00857924,-0.000206965,0.004107899999999999,-0.000418559,-0.0930518,-0.00202788,-0.00464536,-0.000137049
Hold,-0.000934301,-0.0122025,0.000341337,-0.00221614,1556050000.0,0.00874175,0.00194652,0.00406388,-0.000527198,-0.09215419999999999,0.0107509,-0.00465027,-5.880939999999999e-05
Hold,0.000398074,0.0159674,0.000551414,0.00251761,1556050000.0,0.00851533,-0.00271344,0.00412349,0.000714334,-0.092837,-0.00818363,-0.00467994,-0.000355636
Hold,-0.000103591,-0.00604708,0.00028292,-0.00323644,1556050000.0,0.00857159,0.000678212,0.00406937,-0.0006522930000000001,-0.0926558,0.00218429,-0.00471082,-0.000372139
Hold,0.000371274,0.00569997,0.000109975,-0.00207592,1556050000.0,0.00851749,-0.000649491,0.00405946,-0.000118979,-0.09292510000000001,-0.00323218,-0.00471253,-2.05564e-05
Hold,-0.000112362,-0.00578426,0.00026389999999999996,0.00184093,1556050000.0,0.00859223,0.0008938980000000001,0.00409702,0.00044923300000000005,-0.0930808,-0.00186241,-0.00471751,-5.95138e-05
Hold,-0.000505982,-0.00473074,0.0006656260000000001,0.00482816,1556050000.0,0.00868483,0.00111292,0.00412176,0.000297347,-0.09282560000000001,0.0030675999999999998,-0.00470459,0.000155235
Hold,-0.000509984,-4.793e-05,0.000921485,0.00306435,1556050000.0,0.008701299999999999,0.000197304,0.00415244,0.00036740300000000003,-0.0927059,0.00143291,-0.00468975,0.00017768599999999998
Hold,-0.00102063,-0.00613521,0.00103345,0.00134522,1556050000.0,0.00879412,0.00111517,0.00418554,0.000397726,-0.09220010000000001,0.00607692,-0.00468111,0.00010389
Hold,-0.000171103,0.010443899999999999,0.000251927,-0.00960782,1556050000.0,0.00866075,-0.00163965,0.00408035,-0.00129317,-0.0920882,0.00137663,-0.0046535,0.000339324
Hold,9.67391e-05,0.00321107,0.0006054,0.00423767,1556050000.0,0.00859264,-0.0008165010000000001,0.00412177,0.0004965680000000001,-0.0928102,-0.00865584,-0.0047294,-0.000909917
Hold,-0.00041342,-0.00597998,0.00116557,0.00656617,1556050000.0,0.00870219,0.00128412,0.00421262,0.00106487,-0.0928253,-0.00017684099999999998,-0.00476985,-0.00047411800000000004
Hold,-0.000414268,-1.01651e-05,0.00107546,-0.00107969,1556050000.0,0.0087101,9.48056e-05,0.004123300000000001,-0.00107025,-0.0930353,-0.00251752,-0.00483016,-0.000722718
Hold,0.000266309,0.00841226,0.000717104,-0.00442948,1556050000.0,0.00856858,-0.00174931,0.00405556,-0.0008373110000000001,-0.0933584,-0.00399297,-0.00484983,-0.000243102
Hold,-0.00036192099999999997,-0.00742202,0.00114373,0.00504021,1556050000.0,0.00871305,0.00170689,0.00409754,0.000495936,-0.0929609,0.00469611,-0.0048135,0.000429248
Hold,-0.00037214,-0.00012256,0.00100451,-0.00166981,1556050000.0,0.00870347,-0.000114981,0.00408301,-0.000174278,-0.092489,0.00565943,-0.00479594,0.000210577
Hold,0.000276147,0.0077538,0.0005340130000000001,-0.00562732,1556050000.0,0.00859028,-0.00135381,0.00404864,-0.000411093,-0.09284819999999999,-0.00429594,-0.00476052,0.000423604
Hold,-0.00046788300000000005,-0.00885673,0.000853957,0.00380853,1556050000.0,0.00871738,0.00151302,0.00411287,0.000764535,-0.0928184,0.000354405,-0.00475418,7.55791e-05
Hold,-0.000476166,-9.96684e-05,0.000822025,-0.00038421099999999997,1556050000.0,0.00870338,-0.000168508,0.00412954,0.00020057900000000002,-0.0926455,0.00208108,-0.00475387,3.7146199999999997e-06
Hold,0.0008326319999999999,0.0156631,0.000558433,-0.00315456,1556050000.0,0.00847329,-0.00275365,0.00410073,-0.00034476300000000005,-0.0928298,-0.00220522,-0.00476462,-0.000128723
Hold,-0.000410345,-0.014881299999999998,0.000588186,0.000356215,1556050000.0,0.00868208,0.0024997,0.00409602,-5.63736e-05,-0.0925467,0.00338885,-0.00475506,0.00011451
Hold,-0.000302445,0.00131619,0.000391549,-0.00239862,1556050000.0,0.00865315,-0.000352816,0.00406717,-0.00035194400000000003,-0.09279169999999999,-0.00298865,-0.004705600000000001,0.000603267
Hold,-0.000751555,-0.00545147,0.0005128369999999999,0.00147224,1556050000.0,0.00872402,0.0008602639999999999,0.00407303,7.12292e-05,-0.09243580000000001,0.00432013,-0.00469736,9.999870000000001e-05
Hold,-0.00042811300000000004,0.00378505,-0.000253013,-0.00896232,1556050000.0,0.00865934,-0.0007569660000000001,0.00394665,-0.00147901,-0.09276369999999999,-0.00383785,-0.00467717,0.00023637400000000002
Hold,-0.000327246,0.00121553,-0.000296246,-0.000520988,1556050000.0,0.00864805,-0.000136076,0.00395345,8.19836e-05,-0.0925306,0.00280958,-0.00470009,-0.000276255
Hold,-0.000321224,7.19882e-05,0.00049436,0.00945111,1556050000.0,0.00865673,0.000103765,0.0040438,0.00108003,-0.09272760000000001,-0.00235533,-0.00475593,-0.000667535
Hold,0.00026481,0.00702599,-0.000366039,-0.010315399999999999,1556050000.0,0.00854277,-0.00136624,0.00393689,-0.00128169,-0.0928277,-0.00120018,-0.00470805,0.000574035
Hold,-0.000197292,-0.00558637,0.00044355699999999997,0.00978724,1556050000.0,0.00862019,0.000935875,0.00407642,0.00168678,-0.0925301,0.00359863,-0.00470794,1.36113e-06
Hold,2.84697e-05,0.00268331,-4.05608e-05,-0.00575402,1556050000.0,0.00858344,-0.00043669199999999997,0.00402859,-0.0005685330000000001,-0.0926607,-0.00155315,-0.00467177,0.000429874
Hold,-8.593139999999999e-05,-0.00137794,0.00032801699999999995,0.00443946,1556050000.0,0.00861328,0.000359308,0.00409751,0.0008300730000000001,-0.0928672,-0.00248652,-0.00464399,0.00033459900000000004
Hold,2.6639499999999998e-05,0.00134978,0.000268978,-0.000707907,1556050000.0,0.00858337,-0.000358633,0.00407276,-0.000296704,-0.0929317,-0.0007739610000000001,-0.004675,-0.00037179199999999997
Hold,0.000142027,0.00138533,-7.613699999999999e-05,-0.00414341,1556050000.0,0.00858518,2.17574e-05,0.00402363,-0.0005899190000000001,-0.092712,0.00263841,-0.00467976,-5.7144399999999995e-05
Hold,-0.000416404,-0.00671508,0.000514586,0.00710337,1556050000.0,0.00868787,0.00123485,0.00409122,0.00081284,-0.0927568,-0.000539164,-0.00475013,-0.000846199
Hold,-0.000587876,-0.00210185,0.0009116910000000001,0.00486762,1556050000.0,0.0087213,0.000409754,0.00411287,0.000265318,-0.0926725,0.00103285,-0.00479469,-0.000546274
Hold,0.00040782300000000003,0.0116508,0.000404575,-0.00593384,1556050000.0,0.00854706,-0.00203874,0.00402564,-0.00102069,-0.0926574,0.000176611,-0.00480672,-0.00014067799999999998
Hold,-0.00013947799999999998,-0.00658277,0.0008034769999999999,0.00479786,1556050000.0,0.00864638,0.00119452,0.00410173,0.00091522,-0.0928387,-0.00217959,-0.0047738,0.00039586199999999997
Hold,-0.000164119,-0.000295199,0.000692037,-0.00133507,1556050000.0,0.008653200000000002,8.17055e-05,0.00407664,-0.00030056799999999997,-0.0928896,-0.000609914,-0.00476504,0.00010504399999999999
Hold,0.000550244,0.00858464,0.000369449,-0.00387661,1556050000.0,0.00854127,-0.00134504,0.00401066,-0.000792908,-0.0927471,0.00171168,-0.00476807,-3.64256e-05
Hold,0.000351452,-0.00242291,0.0010105000000000001,0.00781328,1556050000.0,0.00858113,0.00048586699999999996,0.00412077,0.00134205,-0.09273660000000002,0.000128548,-0.00478274,-0.000178887
Hold,-0.000378385,8.18524e-05,0.00060065,4.59657e-05,1556050000.0,0.00869644,-1.29317e-05,0.00407733,4.87212e-06,-0.09286439999999999,1.4331500000000002e-05,-0.00476917,-1.52257e-06
Hold,-0.000259388,0.00141138,0.00136472,0.00906237,1556050000.0,0.00867796,-0.000219194,0.00423391,0.0018571999999999998,-0.0928329,0.000373631,-0.0047634999999999995,6.72902e-05
Hold,-6.00454e-05,0.00238806,0.0009296110000000001,-0.00521248,1556050000.0,0.00862895,-0.000587113,0.00417628,-0.000690391,-0.0928423,-0.00011235299999999999,-0.00475528,9.83684e-05
Hold,0.000322,0.00459509,0.0009528589999999999,0.00027962099999999997,1556050000.0,0.00858439,-0.0005359340000000001,0.00416537,-0.000131215,-0.0928497,-8.998200000000001e-05,-0.00474608,0.000110695
Hold,0.000243833,-0.000935243,-4.69214e-07,-0.0114063,1556050000.0,0.0085544,-0.000358786,0.00401898,-0.00175161,-0.09277360000000001,0.0009106689999999999,-0.00471107,0.000418854
Hold,2.23502e-06,-0.00291088,0.000115216,0.00139383,1556050000.0,0.00859108,0.00044185800000000005,0.00400845,-0.000126789,-0.09264580000000001,0.00153967,-0.00472408,-0.000156695
Hold,-2.5827600000000003e-05,-0.00034284800000000004,0.000924217,0.0098838,1556050000.0,0.00859013,-1.1606600000000002e-05,0.00412626,0.00143932,-0.09292660000000001,-0.00342981,-0.00475477,-0.00037499699999999996
Hold,-0.000442966,-0.00488793,0.000853927,-0.0008236469999999999,1556050000.0,0.008625,0.000408632,0.00409969,-0.00031136200000000003,-0.0928255,0.00118469,-0.00477858,-0.000278985
Hold,-0.000681474,-0.00286843,0.000343053,-0.00614406,1556050000.0,0.00867207,0.00056613,0.00405361,-0.00055414,-0.0925377,0.00346062,-0.00476942,0.00011014
Hold,-0.000251095,0.00517189,0.000390321,0.000568028,1556050000.0,0.00858503,-0.00104601,0.00407192,0.00021994099999999997,-0.0926892,-0.00182014,-0.00476731,2.54037e-05
Hold,-0.000228442,0.000271168,0.00019057299999999998,-0.0023910999999999997,1556050000.0,0.00858637,1.60655e-05,0.00406254,-0.00011227200000000001,-0.09267560000000001,0.000162929,-0.00470747,0.0007163219999999999
Hold,0.0007800260000000001,0.0121025,5.2677e-05,-0.00165487,1556050000.0,0.00841931,-0.00200484,0.00406627,4.47853e-05,-0.0929617,-0.0034338000000000003,-0.00470353,4.72879e-05
Hold,4.48596e-05,-0.0089096,2.7102399999999997e-05,-0.000309942,1556050000.0,0.00856546,0.00177121,0.00403904,-0.000329961,-0.09262000000000001,0.00414062,-0.0046697,0.000409961
Hold,7.71421e-05,0.000383231,0.000621061,0.007051000000000001,1556050000.0,0.00859173,0.00031178099999999996,0.00413116,0.00109358,-0.0925295,0.00107454,-0.00469966,-0.000355642
Hold,3.0645900000000004e-05,-0.000558907,0.000470195,-0.00181349,1556050000.0,0.00857958,-0.000145964,0.00410783,-0.000280499,-0.0928356,-0.0036796999999999997,-0.00471108,-0.000137229
Hold,8.72935e-05,0.0006836,0.0005746519999999999,0.00126054,1556050000.0,0.00857876,-9.961369999999999e-06,0.00410335,-5.39941e-05,-0.0928491,-0.000162518,-0.00473516,-0.000290695
Hold,-0.000573441,-0.00788642,0.00048754699999999996,-0.00103967,1556050000.0,0.00868517,0.00127015,0.00406213,-0.0004920090000000001,-0.09251010000000001,0.00404668,-0.0047962,-0.000728565
Hold,1.719e-06,0.00692254,0.000358914,-0.00154821,1556050000.0,0.00858871,-0.00116104,0.00402688,-0.00042433,-0.09266419999999999,-0.00185528,-0.00483796,-0.000502531
Hold,0.0005759280000000001,0.00689465,0.000191426,-0.00201106,1556050000.0,0.00849841,-0.00108419,0.00396191,-0.000780098,-0.0928255,-0.00193609,-0.00484862,-0.000128002
Hold,-1.27967e-05,-0.00702752,0.000799204,0.00725496,1556050000.0,0.00861812,0.00142896,0.00404854,0.00103413,-0.0927728,0.000628144,-0.00485006,-1.72037e-05
Hold,-0.000266765,-0.00305352,0.000502586,-0.00356631,1556050000.0,0.00868825,0.000843106,0.00400522,-0.000520916,-0.0926307,0.00170859,-0.00482141,0.00034439800000000005
Hold,0.000745867,0.012151100000000001,-0.000136988,-0.00767456,1556050000.0,0.00851034,-0.0021348,0.00393592,-0.000831505,-0.092913,-0.00338737,-0.00477625,0.0005419530000000001
Hold,0.0005200080000000001,-0.00270713,0.000523285,0.007914000000000001,1556050000.0,0.00854782,0.000449284,0.0040753,0.00167054,-0.0928857,0.000328055,-0.0047742,2.45852e-05
Hold,0.000324564,-0.00234912,0.000979671,0.00548549,1556050000.0,0.008580899999999999,0.000397573,0.00415972,0.00101467,-0.09290239999999998,-0.00020156200000000002,-0.00481122,-0.000444975
Hold,-0.00033403800000000004,-0.00797142,0.00118794,0.00252081,1556050000.0,0.00865224,0.000863516,0.00418734,0.000334327,-0.0931982,-0.00358047,-0.00480932,2.30098e-05
Hold,0.000566901,0.010685,0.00101887,-0.00200516,1556050000.0,0.00851119,-0.00167292,0.00418403,-3.92671e-05,-0.09331160000000001,-0.00134426,-0.00479769,0.000137971
Hold,-0.000136097,-0.00845371,0.0006152730000000001,-0.00485334,1556050000.0,0.00861937,0.00130089,0.00407547,-0.00130539,-0.0930935,0.00262304,-0.00478584,0.00014240700000000002
Hold,-8.92225e-05,0.000567703,0.000315532,-0.00363022,1556050000.0,0.00859697,-0.000271284,0.00399668,-0.00095427,-0.092546,0.0066301,-0.00477067,0.000183809
Hold,-4.65586e-05,0.000507398,0.000273754,-0.000496865,1556050000.0,0.00861143,0.000171951,0.00400799,0.000134473,-0.0927889,-0.00288824,-0.00476153,0.000108701
Hold,0.000235711,0.00338284,-0.000477025,-0.00899767,1556050000.0,0.00852862,-0.00099234,0.00388597,-0.00146228,-0.0925538,0.002817,-0.00476159,-7.38507e-07
Hold,-0.000142654,-0.0045695,0.000174151,0.00786423,1556050000.0,0.00861469,0.00103944,0.00400155,0.00139578,-0.0928283,-0.00331461,-0.00475475,8.260799999999999e-05
Hold,0.000304164,0.00532644,-0.000316651,-0.00585077,1556050000.0,0.00852335,-0.00108891,0.00396603,-0.00042339099999999996,-0.09295060000000001,-0.00145763,-0.00474572,0.000107575
Hold,0.00042023900000000004,0.00139631,0.00010982799999999999,0.00513027,1556050000.0,0.00849078,-0.000391717,0.00404671,0.00097058,-0.09316060000000001,-0.00252723,-0.00472961,0.00019386400000000003
Hold,-1.5918799999999998e-06,-0.00504722,0.000122831,0.00015558100000000001,1556050000.0,0.00858175,0.00108846,0.00409129,0.000533329,-0.0925915,0.00680935,-0.0046898,0.00047629599999999997
Hold,0.000914745,0.0110273,0.00027058599999999996,0.0017781,1556050000.0,0.008450399999999999,-0.00158069,0.00412624,0.000420584,-0.0929456,-0.00426095,-0.00467101,0.000226082
Hold,-7.64551e-05,-0.0120808,0.0005388169999999999,0.00326922,1556050000.0,0.00861271,0.00197823,0.00413351,8.86407e-05,-0.0931154,-0.00206974,-0.00466278,0.000100327
Hold,-0.000238932,-0.00197005,0.000828483,0.00351223,1556050000.0,0.00867985,0.0008141439999999999,0.00417578,0.000512547,-0.0925949,0.00631152,-0.004706,-0.0005239590000000001
Hold,0.000409943,0.00765789,0.000556854,-0.00320571,1556050000.0,0.00856244,-0.00138573,0.00411055,-0.00076981,-0.0926605,-0.0007747969999999999,-0.00473585,-0.00035238099999999997
Hold,0.000324022,-0.00102199,0.00012358899999999999,-0.00515347,1556050000.0,0.00854444,-0.000214032,0.00402342,-0.00103636,-0.0930721,-0.00489473,-0.0047453999999999994,-0.00011352
Hold,-0.000288167,-0.00739792,0.00027482200000000003,0.00182756,1556050000.0,0.00866643,0.0014740999999999999,0.00402908,6.83834e-05,-0.09232649999999999,0.00900995,-0.00478033,-0.000422138
Hold,0.000249842,0.0064117,0.000416499,0.00168842,1556050000.0,0.00856761,-0.00117765,0.00401527,-0.00016460299999999998,-0.09286889999999999,-0.00646467,-0.00481392,-0.000400276
Hold,0.00016570599999999998,-0.0010125,0.000154695,-0.00315052,1556050000.0,0.00859125,0.000284513,0.00402928,0.000168629,-0.09263989999999998,0.00275572,-0.00478933,0.00029585099999999997
Hold,0.000481886,0.00379963,0.000397459,0.00291735,1556050000.0,0.00854472,-0.000559247,0.00407546,0.000554936,-0.0929967,-0.00428723,-0.00476973,0.00023554099999999997
Hold,0.000190231,-0.00347003,0.000697378,0.00356836,1556050000.0,0.0086154,0.000840978,0.00410971,0.00040753199999999995,-0.092863,0.00159086,-0.004768100000000001,1.94248e-05
Hold,-0.0008107460000000001,-0.0120479,0.00131794,0.00746913,1556050000.0,0.00876528,0.00180398,0.00421371,0.00125174,-0.0929914,-0.00154605,-0.00474946,0.000224356
Hold,0.000218179,0.012328,0.000985875,-0.00397856,1556050000.0,0.00858792,-0.00212503,0.00417913,-0.000414391,-0.0930952,-0.00124285,-0.00474522,5.0805e-05
Hold,9.34084e-05,-0.00155639,0.0006904389999999999,-0.00368529,1556050000.0,0.00861545,0.000343389,0.00413715,-0.000523558,-0.0929553,0.00174448,-0.00473746,9.67635e-05
Hold,-0.000239947,-0.00391082,0.000715068,0.000288937,1556050000.0,0.008667200000000002,0.0006070769999999999,0.00414217,5.8808100000000004e-05,-0.09259880000000001,0.00418235,-0.00476465,-0.000318992
Hold,-6.845689999999999e-05,0.00208969,0.000666292,-0.000594365,1556050000.0,0.00863267,-0.000420678,0.00411669,-0.000310381,-0.0932033,-0.00736601,-0.00478579,-0.000257621
Hold,4.8263900000000004e-05,0.00137467,0.000431479,-0.00276549,1556050000.0,0.00861718,-0.00018243599999999999,0.00404497,-0.000844736,-0.092691,0.0060333999999999995,-0.00477886,8.16377e-05
Hold,0.00048395,0.00518059,8.69975e-05,-0.00409611,1556050000.0,0.00853252,-0.0010067,0.00399658,-0.000575448,-0.0925533,0.00163744,-0.00476817,0.00012719899999999999
Hold,0.00016209700000000002,-0.00390604,0.00033064,0.00295687,1556050000.0,0.00859643,0.000775674,0.00404531,0.0005914609999999999,-0.0926794,-0.00152985,-0.00475244,0.00019089200000000001
Hold,0.00037378300000000004,0.00251402,-0.00012014299999999999,-0.00535355,1556050000.0,0.00855125,-0.0005365869999999999,0.00397451,-0.000840782,-0.092504,0.00208267,-0.00473435,0.000214781
Hold,0.000300245,-0.00087983,0.00044314800000000003,0.00673929,1556050000.0,0.00854378,-8.93544e-05,0.00410853,0.00160336,-0.092907,-0.00482175,-0.00471234,0.000263299
Hold,-0.000314216,-0.00745261,0.000539959,0.0011742,1556050000.0,0.00864512,0.00122907,0.00413043,0.000265658,-0.09308939999999999,-0.0022122,-0.00468989,0.000272336
Hold,-2.26189e-06,0.00371737,-6.95313e-05,-0.00726294,1556050000.0,0.00858042,-0.0007709539999999999,0.00403011,-0.00119552,-0.09261060000000002,0.00570589,-0.00468158,9.90211e-05
Hold,3.836600000000001e-06,7.30763e-05,0.000285342,0.00425234,1556050000.0,0.00859278,0.000148126,0.0041151,0.00101842,-0.0926936,-0.000994984,-0.00467798,4.311060000000001e-05
Hold,-0.00112994,-0.013553399999999998,0.000722678,0.00522796,1556050000.0,0.00876618,0.00207276,0.00417117,0.000670353,-0.0931375,-0.00530653,-0.00466266,0.000183166
Hold,-0.000152534,0.0117682,0.00078329,0.0007297810000000001,1556050000.0,0.00863051,-0.00163345,0.00417397,3.3599e-05,-0.0928539,0.00341518,-0.00466645,-4.55954e-05
Hold,2.31696e-05,0.00210552,-3.60166e-06,-0.00942965,1556050000.0,0.00859571,-0.000417055,0.00403029,-0.00172168,-0.092808,0.0005499319999999999,-0.00468307,-0.000199252
Hold,5.34532e-05,0.000364222,0.00025451099999999996,0.00310432,1556050000.0,0.00860475,0.000108735,0.0040361,6.98667e-05,-0.09264560000000001,0.00195313,-0.00470721,-0.000290279
Hold,-0.000328071,-0.00458617,0.000505811,0.00302079,1556050000.0,0.008671,0.000796432,0.00407752,0.000497824,-0.09263980000000001,6.97654e-05,-0.00474334,-0.000434294
Hold,-7.39033e-06,0.00383997,-6.1428e-05,-0.00679236,1556050000.0,0.00862112,-0.0005972719999999999,0.00398563,-0.00110022,-0.09253810000000001,0.0012179,-0.00473817,6.19477e-05
Hold,-0.000697386,-0.00839969,0.000872182,0.011365299999999998,1556050000.0,0.00873311,0.00136331,0.00411624,0.00158991,-0.09273150000000001,-0.00235414,-0.00474334,-6.3032e-05
Hold,9.706200000000001e-05,0.00939798,0.00024859,-0.00737683,1556050000.0,0.00859655,-0.00161553,0.00404577,-0.0008336519999999999,-0.0930299,-0.00352997,-0.00472568,0.00020892
Hold,-0.000114354,-0.00253969,0.000174632,-0.0008884310000000001,1556050000.0,0.00863986,0.000520343,0.00407352,0.00033335,-0.09280980000000001,0.00264403,-0.00473029,-5.5348e-05
Hold,5.19969e-05,0.00201554,0.00036097099999999997,0.00225772,1556050000.0,0.00863672,-3.8071599999999996e-05,0.0040863,0.00015487,-0.0924606,0.00423078,-0.00471234,0.000217475
Hold,-0.00016664900000000002,-0.00260344,0.000909548,0.00653197,1556050000.0,0.00866288,0.000311526,0.0041515,0.000776318,-0.09306039999999999,-0.00714223,-0.00473108,-0.000223165
Hold,-9.943219999999999e-05,0.000804265,0.000515291,-0.00471736,1556050000.0,0.00867197,0.00010875,0.00408584,-0.000785546,-0.0929103,0.00179556,-0.00474019,-0.000108992
Hold,0.00108231,0.014120500000000001,0.00041789199999999995,-0.00116381,1556050000.0,0.00846164,-0.00251325,0.00405322,-0.00038981199999999996,-0.0930171,-0.00127597,-0.00476775,-0.00032926
Hold,0.00041489300000000005,-0.00804666,0.000141904,-0.00332742,1556050000.0,0.00856624,0.00126109,0.00402157,-0.000381535,-0.0926492,0.00443531,-0.0047499,0.000215133
Hold,0.000224395,-0.00228114,0.00045484400000000004,0.00374732,1556050000.0,0.00858284,0.000198817,0.00405555,0.000406861,-0.0930401,-0.00468029,-0.00477493,-0.00029964200000000003
Hold,0.000338344,0.00136731,0.000509813,0.0006595860000000001,1556050000.0,0.00857635,-7.7941e-05,0.00407536,0.00023766,-0.0926147,0.00510458,-0.00480061,-0.00030818
Hold,-0.000485623,-0.0098894,0.0008463930000000001,0.0040397,1556050000.0,0.00870335,0.00152435,0.00411789,0.000510459,-0.0926944,-0.000956232,-0.004795499999999999,6.12769e-05
Hold,-0.00048676199999999996,-1.3688699999999998e-05,0.000670393,-0.00211571,1556050000.0,0.00869111,-0.00014719,0.00410068,-0.00020684700000000002,-0.0929021,-0.0024977,-0.00477665,0.000226698
Hold,0.00042773,0.0111056,0.000127166,-0.00659694,1556050000.0,0.00852503,-0.0020168,0.0040378,-0.0007635739999999999,-0.09281460000000001,0.0010634,-0.00471463,0.0007531619999999999
Hold,0.000436664,0.00010595,-5.14098e-05,-0.00211778,1556050000.0,0.00851787,-8.491120000000001e-05,0.00405449,0.000197916,-0.09256239999999999,0.00299025,-0.00467458,0.000474886
Hold,0.000291652,-0.00173775,-0.000203999,-0.00182857,1556050000.0,0.008524799999999999,8.29496e-05,0.00405517,8.12917e-06,-0.0929438,-0.00457067,-0.00463121,0.00051981
Hold,-3.02011e-05,-0.00391155,1.4494e-05,0.0026554,1556050000.0,0.00857954,0.000665349,0.00405122,-4.80137e-05,-0.0928456,0.0011937999999999999,-0.0046482,-0.000206577
