0.026249,0.019518,-0.012242,-0.038124,1
0.026305,0.019538,-0.013786,-0.04026,1
0.026793,0.018814,-0.015518,-0.040292,1
0.026662,0.017856,-0.0096845,-0.042303,1
0.026281,0.01367,0.0070656,-0.037909,1
0.025712,0.015794,0.0067864,-0.038818,1
0.024895,0.017369,0.0095135,-0.041857,1
0.024365,0.017262,0.01131,-0.044751,1
0.023995,0.016158,0.012058,-0.046023,1
0.023606,0.016867,0.0087298,-0.048344,1
0.023701,0.017565,0.0098051,-0.049391,1
0.023318,0.018051,0.0092865,-0.051397,1
0.023235,0.01267,0.0083913,-0.045412,1
0.0234,0.013645,0.0090496,-0.048171,1
0.023319,0.016072,0.009435,-0.051605,1
0.023076,0.017766,0.0084596,-0.051491,1
0.022015,0.019666,0.0073876,-0.053023,1
0.021651,0.020105,0.0083907,-0.054184,1
0.02158,0.018467,0.0040176,-0.054991,1
0.021045,0.0056348,0.004138,-0.037664,1
0.021727,0.0066542,0.0041027,-0.037452,1
0.023549,0.0056659,0.0037773,-0.038617,1
0.024706,0.0065104,0.006104,-0.037426,1
0.026223,0.0079085,0.0076272,-0.038952,1
0.027637,0.01147,0.0065064,-0.039596,1
0.028267,0.012212,0.0084417,-0.040938,1
0.028613,0.012524,0.009091,-0.0446,1
0.029168,0.012984,0.0066591,-0.045045,1
0.028906,0.027997,0.012245,-0.065102,1
0.028206,0.028673,0.012194,-0.068338,1
0.028053,0.028764,0.012897,-0.069923,1
0.027668,0.030923,0.012081,-0.072001,1
0.02724,0.031964,0.011441,-0.072004,1
0.026956,0.035018,0.014097,-0.071409,1
0.02602,0.036383,0.015611,-0.07199,1
0.024349,0.038135,0.01538,-0.074977,1
0.022451,0.051277,0.012646,-0.09758,1
0.020659,0.051866,0.013189,-0.09723,1
0.019688,0.052691,0.011863,-0.097283,1
0.018429,0.054688,0.0093834,-0.097239,1
0.017601,0.05531,0.010693,-0.095724,1
0.016487,0.055059,0.01233,-0.099505,1
0.014666,0.058508,0.016672,-0.10087,1
0.013593,0.060081,0.017887,-0.10079,1
0.01195,0.060369,0.021482,-0.10368,1
0.01066,0.061729,0.020929,-0.10453,1
0.0086917,0.067793,0.02372,-0.11439,1
