-0.033205,-0.071813,-0.083639,0.021495,1
-0.03611,-0.073146,-0.079829,0.01932,1
-0.037117,-0.084977,-0.077508,0.041528,1
-0.037811,-0.084611,-0.076561,0.039339,1
-0.037929,-0.086223,-0.077209,0.036911,1
-0.038052,-0.086819,-0.075232,0.03773,1
-0.038122,-0.082992,-0.074353,0.04,1
-0.03736,-0.082065,-0.074693,0.041383,1
-0.036107,-0.084841,-0.079607,0.040915,1
-0.035536,-0.086846,-0.083199,0.040471,1
-0.034624,-0.088286,-0.073174,0.039642,1
-0.033752,-0.091383,-0.069128,0.049718,1
-0.032407,-0.090555,-0.069508,0.052608,1
-0.03122,-0.090845,-0.070945,0.052859,1
-0.030421,-0.09298,-0.071122,0.05243,1
-0.029231,-0.091654,-0.071004,0.053484,1
-0.027554,-0.093583,-0.069973,0.052866,1
-0.026196,-0.092836,-0.071628,0.053781,1
-0.02453,-0.091609,-0.063697,0.056173,1
-0.02321,-0.085378,-0.060581,0.053532,1
-0.021918,-0.086179,-0.061559,0.053763,1
-0.019554,-0.086299,-0.066151,0.053823,1
-0.018193,-0.087224,-0.068938,0.052902,1
-0.015834,-0.096717,-0.064554,0.072347,1
-0.01464,-0.097258,-0.062453,0.072396,1
-0.013404,-0.096711,-0.06179,0.072684,1
-0.011561,-0.092957,-0.063115,0.072747,1
-0.010351,-0.091807,-0.061037,0.06863,1
-0.0081999,-0.088454,-0.055261,0.067762,1
-0.0067409,-0.089961,-0.057257,0.068754,1
-0.0049549,-0.090543,-0.054751,0.066323,1
-0.003651,-0.089149,-0.052189,0.065027,1
-0.0017741,-0.085549,-0.055123,0.063181,1
-0.0013886,-0.080323,-0.059211,0.061271,1
-0.00069526,-0.076674,-0.061316,0.058524,1
-0.0008529,-0.076586,-0.0679,0.057655,1
-0.00075007,-0.073655,-0.06526,0.05644,1
-0.00062613,-0.06937,-0.063165,0.053685,1
-6.4237e-05,-0.068516,-0.058971,0.053369,1
0.00047652,-0.066948,-0.056277,0.051577,1
0.00090262,-0.062989,-0.057831,0.052686,1
