0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0.011324,0.025944,-0.026812,0.025184,1
0.011324,0.025944,-0.026812,0.025184,1
0.011145,0.026402,-0.027461,0.026213,1
0.011145,0.026402,-0.027461,0.026213,1
0.010884,0.025919,-0.025178,0.025803,1
0.010884,0.025919,-0.025178,0.025803,1
0.010734,0.027234,-0.023845,0.023336,1
0.010734,0.027234,-0.023845,0.023336,1
0.010619,0.02603,-0.021952,0.02136,1
0.010619,0.02603,-0.021952,0.02136,1
0.010602,0.024586,-0.022021,0.021315,1
0.010602,0.024586,-0.022021,0.021315,1
0.010465,0.02382,-0.023154,0.020264,1
0.010465,0.02382,-0.023154,0.020264,1
0.0099022,0.024689,-0.022657,0.019029,1
0.0099022,0.024689,-0.022657,0.019029,1
0.0091518,0.025469,-0.022498,0.018025,1
0.0091518,0.025469,-0.022498,0.018025,1
0.0085838,0.025459,-0.022192,0.016076,1
0.0085838,0.025459,-0.022192,0.016076,1
0.0078283,0.025702,-0.021912,0.016574,1
0.0078283,0.025702,-0.021912,0.016574,1
0.0072967,0.024549,-0.022399,0.015075,1
0.0072967,0.024549,-0.022399,0.015075,1
0.0068856,0.024196,-0.023718,0.013079,1
0.0068856,0.024196,-0.023718,0.013079,1
0.0066907,0.022106,-0.022785,0.012535,1
0.0066907,0.022106,-0.022785,0.012535,1
0.0063633,0.021438,-0.023406,0.01275,1
0.0063633,0.021438,-0.023406,0.01275,1
0.0057345,0.021021,-0.022656,0.010742,1
0.0057345,0.021021,-0.022656,0.010742,1
0.0052328,0.020237,-0.022495,0.0097699,1
0.0052328,0.020237,-0.022495,0.0097699,1
0.00455,0.018485,-0.020723,0.0088452,1
0.00455,0.018485,-0.020723,0.0088452,1
0.0038964,0.018127,-0.019209,0.0071175,1
0.0038964,0.018127,-0.019209,0.0071175,1
0.0032936,0.017663,-0.019854,0.0060664,1
0.0032936,0.017663,-0.019854,0.0060664,1
0.0028241,0.017268,-0.020141,0.0059632,1
0.0028241,0.017268,-0.020141,0.0059632,1
0.0022548,0.016074,-0.018232,0.0061632,1
0.0022548,0.016074,-0.018232,0.0061632,1
0.0016096,0.015216,-0.016684,0.0052089,1
0.0016096,0.015216,-0.016684,0.0052089,1
0.001122,0.014918,-0.01616,0.0037036,1
0.001122,0.014918,-0.01616,0.0037036,1
3.1282e-05,0.014021,-0.015369,0.0020629,1
3.1282e-05,0.014021,-0.015369,0.0020629,1
-0.00093614,0.013887,-0.016744,-8.6779e-05,1
-0.00093614,0.013887,-0.016744,-8.6779e-05,1
-0.0018933,0.013366,-0.016785,-0.00084066,1
-0.0018933,0.013366,-0.016785,-0.00084066,1
-0.0030325,0.012151,-0.018317,-0.0021173,1
-0.0030325,0.012151,-0.018317,-0.0021173,1
-0.0045857,0.010064,-0.018074,-0.0032547,1
-0.0045857,0.010064,-0.018074,-0.0032547,1
-0.0057897,0.0074344,-0.017509,-0.0047491,1
-0.0057897,0.0074344,-0.017509,-0.0047491,1
-0.0069589,0.0052459,-0.01778,-0.007527,1
-0.0069589,0.0052459,-0.01778,-0.007527,1
-0.0081844,0.0032393,-0.017686,-0.0089901,1
-0.0081844,0.0032393,-0.017686,-0.0089901,1
-0.0094519,0.0019091,-0.017364,-0.0088713,1
-0.0094519,0.0019091,-0.017364,-0.0088713,1
-0.010515,0.00086248,-0.016542,-0.008275,1
-0.010515,0.00086248,-0.016542,-0.008275,1
-0.011867,-0.00087025,-0.016336,-0.007466,1
-0.011867,-0.00087025,-0.016336,-0.007466,1
-0.012739,-0.0035922,-0.016138,-0.0088814,1
-0.012739,-0.0035922,-0.016138,-0.0088814,1
-0.01369,-0.0044341,-0.016126,-0.0089345,1
-0.01369,-0.0044341,-0.016126,-0.0089345,1
-0.014531,-0.0063032,-0.015482,-0.009745,1
-0.014531,-0.0063032,-0.015482,-0.009745,1
-0.015305,-0.0071331,-0.01394,-0.0097004,1
-0.015305,-0.0071331,-0.01394,-0.0097004,1
-0.015956,-0.0096222,-0.011385,-0.0097478,1
-0.015956,-0.0096222,-0.011385,-0.0097478,1
-0.016573,-0.011088,-0.010837,-0.010811,1
-0.016573,-0.011088,-0.010837,-0.010811,1
-0.017283,-0.011841,-0.010098,-0.013489,1
-0.017283,-0.011841,-0.010098,-0.013489,1
-0.018226,-0.011916,-0.011825,-0.01688,1
-0.018226,-0.011916,-0.011825,-0.01688,1
-0.019189,-0.012583,-0.011593,-0.017485,1
-0.019189,-0.012583,-0.011593,-0.017485,1
-0.020011,-0.013826,-0.0084615,-0.017129,1
-0.020011,-0.013826,-0.0084615,-0.017129,1
-0.020702,-0.014592,-0.0082106,-0.01674,1
-0.020702,-0.014592,-0.0082106,-0.01674,1
-0.021819,-0.015613,-0.0079407,-0.017111,1
-0.021819,-0.015613,-0.0079407,-0.017111,1
-0.022409,-0.016888,-0.0062238,-0.018403,1
-0.022409,-0.016888,-0.0062238,-0.018403,1
-0.023468,-0.018191,-0.00391,-0.020751,1
-0.023468,-0.018191,-0.00391,-0.020751,1
-0.024522,-0.019413,-0.0021089,-0.020267,1
-0.024522,-0.019413,-0.0021089,-0.020267,1
-0.025663,-0.020692,-0.0014571,-0.021663,1
-0.025663,-0.020692,-0.0014571,-0.021663,1
-0.026982,-0.020891,-0.0010677,-0.023654,1
-0.026982,-0.020891,-0.0010677,-0.023654,1
-0.028687,-0.020615,-0.00096984,-0.025249,1
-0.028687,-0.020615,-0.00096984,-0.025249,1
-0.030208,-0.021549,-0.001151,-0.026887,1
-0.030208,-0.021549,-0.001151,-0.026887,1
-0.032265,-0.022993,-0.00025165,-0.029891,1
-0.032265,-0.022993,-0.00025165,-0.029891,1
-0.034169,-0.024757,0.0005297,-0.030036,1
-0.034169,-0.024757,0.0005297,-0.030036,1
-0.035737,-0.026146,0.0012162,-0.031841,1
-0.035737,-0.026146,0.0012162,-0.031841,1
-0.037644,-0.026965,0.00061003,-0.032035,1
-0.037644,-0.026965,0.00061003,-0.032035,1
-0.039299,-0.028818,0.00086513,-0.032183,1
-0.039299,-0.028818,0.00086513,-0.032183,1
-0.041093,-0.029889,0.0019341,-0.03345,1
-0.041093,-0.029889,0.0019341,-0.03345,1
-0.043084,-0.031798,0.0020156,-0.033975,1
-0.043084,-0.031798,0.0020156,-0.033975,1
-0.045089,-0.032431,0.0010533,-0.035503,1
-0.045089,-0.032431,0.0010533,-0.035503,1
-0.047156,-0.034036,0.0017192,-0.036692,1
-0.047156,-0.034036,0.0017192,-0.036692,1
-0.049177,-0.034582,0.001602,-0.038856,1
-0.049177,-0.034582,0.001602,-0.038856,1
-0.051076,-0.034904,0.001695,-0.038305,1
-0.051076,-0.034904,0.001695,-0.038305,1
-0.05284,-0.034104,0.0040727,-0.038148,1
-0.05284,-0.034104,0.0040727,-0.038148,1
-0.054672,-0.035302,0.0049963,-0.038954,1
-0.054672,-0.035302,0.0049963,-0.038954,1
-0.057036,-0.036781,0.0057758,-0.041668,1
-0.057036,-0.036781,0.0057758,-0.041668,1
-0.058753,-0.036897,0.0075457,-0.042132,1
-0.058753,-0.036897,0.0075457,-0.042132,1
-0.060136,-0.038081,0.0065168,-0.042563,1
-0.060136,-0.038081,0.0065168,-0.042563,1
-0.061691,-0.039781,0.008809,-0.04438,1
-0.061691,-0.039781,0.008809,-0.04438,1
-0.063272,-0.041026,0.010465,-0.046229,1
-0.063272,-0.041026,0.010465,-0.046229,1
-0.064821,-0.040875,0.011194,-0.047491,1
