1534864584920505523,0.104968, 0.0227759, 0.00438315, -0.0229764, 0.0341669, 0.0424504, 0.127395, 0.0472409, -0.0798541, -0.00146593, -0.00103279, -0.0107299, -0.00146593, -0.00103279, -0.0107299, -0.243839, -0.195336, 9.84244
1534864584970351211,0.103747, 0.0232303, 0.00583921, -0.0229193, 0.0341266, 0.04234, 0.124747, 0.0464261, -0.0772791, -0.000694358, -0.00404243, -0.00507024, -0.00585761, 0.00105068, 0.00704655, -0.324794, -0.13749, 9.70068
1534864585020316753,0.10398, 0.0243574, 0.00712274, -0.0230059, 0.0341569, 0.0423512, 0.123561, 0.0467646, -0.074037, -0.00579147, 0.00473347, 0.00564499, -0.00579147, 0.00473347, 0.00564499, -0.295551, -0.239188, 9.85091
1534864585070260580,0.10484, 0.0252619, 0.00783614, -0.0227971, 0.0342356, 0.0424038, 0.122955, 0.0483033, -0.0739606, 0.00332547, 0.0104163, -0.00951009, 0.000912181, 0.00368201, 0.00348757, -0.249158, -0.0583006, 9.76754
1534864585120242557,0.105772, 0.0261916, 0.00908366, -0.022697, 0.0340239, 0.0424091, 0.121877, 0.0505607, -0.0719629, 0.00125169, -0.0119013, -0.00536056, 0.00951539, -0.00518853, -0.000532846, -0.324281, -0.189171, 9.84502
1534864585170332198,0.104851, 0.027334, 0.0109998, -0.0226479, 0.0339847, 0.0425382, 0.119613, 0.0518511, -0.0688491, -0.00250496, -0.000821718, 0.00973192, -0.00250496, -0.000821718, 0.00973192, -0.279929, -0.213047, 9.77404
1534864585220292584,0.104491, 0.0280109, 0.0120881, -0.0228273, 0.0340405, 0.042339, 0.116265, 0.0472474, -0.0674459, 0.00252004, -0.000456902, 0.00158398, 0.00252004, -0.000456902, 0.00158398, -0.313429, -0.378416, 9.8427
1534864585270477103,0.104008, 0.0288197, 0.0145315, -0.0230401, 0.0338987, 0.0423008, 0.111554, 0.0470873, -0.066766, -0.00874311, -0.00295634, -0.00247783, -0.00874311, -0.00295634, -0.00247783, -0.265048, 0.034611, 9.67766
1534864585320232762,0.105287, 0.0299209, 0.0152865, -0.0229363, 0.033929, 0.0422664, 0.111776, 0.0466561, -0.0676299, 0.000312131, -0.00557033, -0.00440751, 0.000312131, -0.00557033, -0.00440751, -0.353793, -0.35566, 9.72947
1534864585370318210,0.103655, 0.0299, 0.0162645, -0.0229461, 0.0338758, 0.0420859, 0.110798, 0.0436115, -0.066665, -0.00612461, 0.00104975, 0.0029321, 0.00435243, -0.00213327, -0.00975574, -0.368633, -0.170121, 9.69219
1534864585420193658,0.101971, 0.0299751, 0.017992, -0.022789, 0.0334912, 0.0418636, 0.10885, 0.042976, -0.0641459, 0.000945594, -0.00565027, -0.00540091, 0.000945594, -0.00565027, -0.00540091, -0.380997, -0.252335, 9.87599
1534864585470578607,0.101829, 0.0302954, 0.0186634, -0.0227665, 0.0335972, 0.0418887, 0.104701, 0.0430477, -0.0644276, -2.40561e-06, 0.00726071, 0.00271107, -0.0140208, -0.00721423, -0.00117372, -0.331285, 0.0532576, 9.69513
1534864585520299896,0.102688, 0.0311638, 0.0198239, -0.0229413, 0.0335508, 0.0416726, 0.103919, 0.0360774, -0.0616422, -0.00497447, 0.0172732, 0.00317896, -0.00497447, 0.0172732, 0.00317896, -0.201311, -0.581196, 9.83662
1534864585570472061,0.103746, 0.0315816, 0.0204914, -0.022921, 0.0334371, 0.0416671, 0.102755, 0.0385006, -0.059328, 0.00527278, 0.000516938, -0.0119124, 0.00527278, 0.000516938, -0.0119124, -0.197921, -0.0456774, 9.85264
1534864585620291443,0.10539, 0.0322471, 0.0207068, -0.0231693, 0.0334528, 0.041716, 0.100999, 0.041854, -0.0580696, -0.0185539, 0.00419949, -0.00418419, 0.000732162, -0.00977752, 0.00572916, -0.259357, -0.586825, 9.71346
1534864585670175277,0.105659, 0.0324766, 0.0202062, -0.0231328, 0.0332686, 0.0417574, 0.10289, 0.0401369, -0.0661739, 0.00709695, 0.00163023, -0.00128634, 0.00709695, 0.00163023, -0.00128634, -0.383064, -0.267193, 9.73401
1534864585720367595,0.105556, 0.0324812, 0.0198448, -0.0231617, 0.033223, 0.0417583, 0.103168, 0.0421809, -0.0668985, -0.00579566, 0.00501458, -0.00451667, -0.00331595, -0.00522311, -0.00536498, -0.362606, -0.151907, 9.69738
1534864585770416934,0.106586, 0.0330599, 0.00948867, -0.0232094, 0.0329829, 0.0414929, 0.100699, 0.0430956, -0.0700515, 0.00092312, -0.00434016, -0.00676793, 0.00092312, -0.00434016, -0.00676793, -0.399819, -0.20807, 9.77985
1534864585820246311,0.107633, 0.0335781, 0.0012278, -0.0233313, 0.0328629, 0.0414961, 0.100258, 0.0431969, -0.0702598, -0.0024442, 0.00491585, -0.00728212, -0.0024442, 0.00491585, -0.00728212, -0.36144, -0.205183, 9.82079
