1534865685515115915,-0.359836, -1.5175, -0.128181, -0.444625, 0.0349504, -0.0235528, 0.0104538, 0.143842, 0.053019, -0.50264, 0.25193, -0.441861, -0.11534, 0.266491, -0.441904, -0.0458385, -0.545895, 7.92129
1534865685564339942,-0.361784, -1.5056, -0.125859, -0.464114, 0.0364548, -0.0437584, 0.0398884, 0.227731, 0.0549585, -0.854264, 0.010979, 0.0653619, -0.854264, 0.010979, 0.0653619, -0.35464, -0.20786, 9.36026
1534865685614612524,-0.361754, -1.49044, -0.124086, -0.427324, 0.0488995, -0.0384213, 0.045448, 0.415969, 0.0112241, 1.01791, 0.25756, 0.282585, 1.01791, 0.25756, 0.282585, -0.40213, -0.494148, 9.99023
1534865685664301411,-0.361313, -1.47126, -0.123998, -0.424949, 0.0536433, -0.0343802, 0.0541933, 0.554965, -0.0123765, 0.212422, 0.131538, 0.187681, 1.34698, 0.194269, 0.0691573, -0.30425, -0.805959, 10.5867
1534865685714592663,-0.35981, -1.44054, -0.124077, -0.363352, 0.0646174, -0.0338412, 0.0723261, 0.700964, -0.00498241, 1.34698, 0.194269, 0.0691573, 2.48935, 0.062158, 0.0842803, -0.468688, -0.860846, 10.7854
1534865685764380556,-0.355887, -1.39, -0.121699, -0.279648, 0.0712194, -0.0289863, 0.0990164, 0.847976, 0.0634317, -0.240555, -0.0495939, 0.106692, -0.240555, -0.0495939, 0.106692, -0.475224, -1.34336, 10.3021
1534865685814225826,-0.351922, -1.34919, -0.117797, -0.225347, 0.073123, -0.0258059, 0.11381, 0.916749, 0.0914289, 1.65947, 0.00837855, 0.0800805, 1.65947, 0.00837855, 0.0800805, -0.55683, -1.50975, 11.0641
1534865685864232035,-0.343412, -1.27779, -0.108996, -0.17673, 0.0728484, -0.0210547, 0.138249, 0.965716, 0.111008, 1.53366, -0.0317555, 0.107455, 1.53366, -0.0317555, 0.107455, -0.554487, -1.5739, 10.1641
1534865685914558934,-0.337743, -1.23208, -0.102983, -0.175947, 0.0714353, -0.0161657, 0.14905, 0.980986, 0.131949, 0.748872, -0.0992802, 0.106951, 0.748872, -0.0992802, 0.106951, -0.493276, -1.36304, 9.57045
1534865685964344578,-0.332144, -1.18844, -0.0971188, -0.153932, 0.0689157, -0.0122322, 0.158672, 0.982981, 0.118424, -0.450343, -0.10328, 0.0802119, 0.0882277, -0.0421869, 0.0636031, -0.505538, -1.51182, 8.67288
1534865686014194014,-0.319493, -1.10694, -0.0895863, -0.145641, 0.0656483, -0.00818053, 0.173636, 0.973436, 0.0558284, -0.174642, -0.0785457, 0.0453577, -0.174642, -0.0785457, 0.0453577, -0.420737, -1.62979, 9.0316
1534865686064254196,-0.314139, -1.07364, -0.0873176, -0.135491, 0.0627025, -0.00593303, 0.176805, 0.972625, 0.0527896, 0.902693, -0.0896024, 0.0497909, 0.902693, -0.0896024, 0.0497909, -0.360187, -1.34073, 9.57108
1534865686114463571,-0.304247, -1.01228, -0.0818085, -0.123963, 0.0577392, -0.00232146, 0.177467, 0.962577, 0.103307, 0.801167, -0.0729052, 0.0485264, 0.801167, -0.0729052, 0.0485264, -0.655496, -1.46409, 10.2644
1534865686164316716,-0.296634, -0.966341, -0.0763256, -0.128031, 0.0561084, -0.000422502, 0.178684, 0.948322, 0.118323, -0.346527, -0.0405751, 0.0379269, -0.346527, -0.0405751, 0.0379269, -0.576939, -1.48554, 9.73398
1534865686214441613,-0.289321, -0.923476, -0.0716798, -0.11238, 0.0548851, 0.00153771, 0.18097, 0.933543, 0.106666, 0.027583, -0.0367168, 0.0340364, -0.279062, -0.0339181, 0.0245292, -0.602329, -1.41773, 9.44743
1534865686264346018,-0.278312, -0.861151, -0.0664455, -0.101033, 0.0531588, 0.00338372, 0.175714, 0.904407, 0.0903635, 0.00298384, -0.0310525, 0.0284319, 0.00298384, -0.0310525, 0.0284319, -0.626706, -1.47019, 9.94793
1534865686314442108,-0.271213, -0.820135, -0.0629408, -0.103873, 0.0523866, 0.00456463, 0.174223, 0.885989, 0.0940641, 0.529786, -0.0128182, 0.0310338, 0.529786, -0.0128182, 0.0310338, -0.524577, -1.37317, 9.49479
1534865686364689773,-0.259409, -0.752092, -0.0575244, -0.100961, 0.0501851, 0.00577023, 0.168847, 0.855081, 0.0808651, 0.453361, -0.0358969, 0.0211417, 0.453361, -0.0358969, 0.0211417, -0.597829, -1.01041, 9.32954
1534865686414394059,-0.253385, -0.71767, -0.0548985, -0.0967024, 0.0490592, 0.00667386, 0.167502, 0.834298, 0.0777548, -0.466129, -0.0161331, 0.0098923, -0.466129, -0.0161331, 0.0098923, -0.510305, -1.61596, 9.49013
1534865686464228058,-0.245143, -0.674356, -0.0511203, -0.0869532, 0.048875, 0.00724759, 0.166171, 0.811672, 0.0788132, 0.567169, -0.0104204, 0.0236874, 0.567169, -0.0104204, 0.0236874, -0.55468, -1.21884, 9.97455
1534865686514306629,-0.236073, -0.623392, -0.0470754, -0.0860045, 0.0473739, 0.00808672, 0.158063, 0.784193, 0.0686823, 0.744469, -0.009025, 0.0267857, 0.744469, -0.009025, 0.0267857, -0.634133, -1.22391, 9.36603
1534865686564266960,-0.231055, -0.5943, -0.0445876, -0.0850403, 0.0460704, 0.00867126, 0.152406, 0.76666, 0.0623212, -0.418531, -0.0284009, 0.00442848, -0.418531, -0.0284009, 0.00442848, -0.674683, -1.24522, 9.49537
1534865686614323919,-0.221517, -0.540528, -0.0396832, -0.0791012, 0.0463425, 0.00871748, 0.14522, 0.736572, 0.0597022, -0.41962, 0.00177676, 0.000140316, -0.41962, 0.00177676, 0.000140316, -0.599132, -1.15977, 9.56923
1534865686664168298,-0.216064, -0.509456, -0.0370346, -0.0730494, 0.0462928, 0.00894189, 0.140059, 0.719532, 0.0531742, 0.422083, 0.00485398, 0.0138326, 0.422083, 0.00485398, 0.0138326, -0.493306, -1.0668, 9.77031
1534865686714729912,-0.21112, -0.481221, -0.0345534, -0.0764767, 0.0456045, 0.00915002, 0.135416, 0.701917, 0.0512257, -0.0216692, -0.0229536, 0.00172621, -0.0216692, -0.0229536, 0.00172621, -0.63927, -1.10266, 9.7757
1534865686764421565,-0.202304, -0.432041, -0.0306831, -0.0683369, 0.0456522, 0.00946808, 0.129336, 0.671104, 0.0418216, 0.0246169, 0.00429982, -0.00100755, 0.0246169, 0.00429982, -0.00100755, -0.649071, -1.13545, 9.60012
1534865686814716800,-0.197302, -0.403822, -0.0287594, -0.0589728, 0.0456734, 0.009688, 0.125999, 0.649438, 0.0324772, -0.120125, 0.00833486, -0.005165, -0.120125, 0.00833486, -0.005165, -0.374854, -1.19139, 9.3392
1534865686864374684,-0.189351, -0.360254, -0.0266899, -0.0559464, 0.0449092, 0.0102491, 0.121361, 0.617352, 0.0212236, 0.0633137, -0.0263412, 0.00893243, 0.0633137, -0.0263412, 0.00893243, -0.520936, -0.923684, 9.62543
1534865686914243396,-0.184874, -0.335367, -0.0256354, -0.057068, 0.0445889, 0.0105114, 0.116554, 0.597634, 0.0168472, 0.27922, -0.0123157, 0.00252663, 0.27922, -0.0123157, 0.00252663, -0.41031, -0.988885, 9.59758
1534865686964264356,-0.177192, -0.294336, -0.0283957, -0.0540602, 0.0442025, 0.0105874, 0.114564, 0.560185, 0.0238802, 0.0740341, -0.0115805, 0.00927621, 0.0740341, -0.0115805, 0.00927621, -0.270251, -0.932816, 9.76243
1534865687014601728,-0.172714, -0.271199, -0.0293105, -0.0480725, 0.043196, 0.0109989, 0.111465, 0.540402, 0.0240713, -0.161724, -0.0230761, 0.00792654, -0.161724, -0.0230761, 0.00792654, -0.518433, -0.902078, 9.57714
1534865687064394649,-0.167963, -0.247327, -0.0296049, -0.0462796, 0.0424084, 0.011128, 0.108649, 0.521137, 0.0231745, 0.144666, -0.0115364, -0.010518, -0.213809, -0.010279, -0.00846145, -0.622765, -0.876377, 9.60921
1534865687114306271,-0.160969, -0.213019, -0.029711, -0.0461133, 0.0415021, 0.0109181, 0.104025, 0.49136, 0.0201129, 0.20207, -0.0108517, -0.00434298, 0.20207, -0.0108517, -0.00434298, -0.388346, -0.824976, 9.76593
1534865687164239191,-0.157104, -0.194363, -0.0328403, -0.0490529, 0.04169, 0.0106212, 0.100364, 0.473281, 0.0216114, -0.025517, -0.0142438, -0.00789314, 0.263017, -0.020658, 0.00221385, -0.50007, -0.976249, 9.79955
1534865687214467840,-0.150805, -0.16434, -0.0355758, -0.0480507, 0.0411629, 0.0105958, 0.0959679, 0.445073, 0.0310604, -0.183352, -0.00247209, 0.00361643, -0.183352, -0.00247209, 0.00361643, -0.461504, -0.822906, 10.0066
1534865687264277781,-0.14722, -0.147502, -0.0359448, -0.0418162, 0.0406682, 0.0107663, 0.0934004, 0.429908, 0.0411448, -0.102776, 0.0137332, 0.00695747, -0.102776, 0.0137332, 0.00695747, -0.476804, -0.977184, 10.0664
