1534867046321006992,0.0373005, 0.0417281, -0.0721694, -0.020983, 0.0325551, 0.0209307, 0.0334789, 0.0448862, -0.00941591, -0.00814112, 0.00616412, -0.000234897, -0.00232452, -0.00664343, -0.00211277, -0.236865, -0.206024, 9.73199
1534867046370658336,0.0374039, 0.0423152, -0.0711131, -0.0209792, 0.0324875, 0.0209728, 0.0331528, 0.0450324, -0.0107902, -0.00641208, 0.00300226, -0.00231816, 0.000751302, 0.00933229, -0.000119156, -0.354072, -0.313044, 9.69289
1534867046420674664,0.0372722, 0.0427613, -0.0701276, -0.0208231, 0.032593, 0.021205, 0.0358295, 0.0461076, -0.0137781, -0.0102262, 0.00037488, -0.0110166, -0.0102262, 0.00037488, -0.0110166, -0.297996, -0.156285, 9.75554
1534867046470722716,0.0368732, 0.0427271, -0.0693625, -0.0207211, 0.0326096, 0.0212952, 0.0334973, 0.044613, -0.0155457, -0.000322438, 0.00121022, 0.00105996, 0.00987411, 0.00470267, -0.00290247, -0.235136, 0.20273, 9.63605
1534867046520776259,0.0365604, 0.0428004, -0.0688049, -0.0207918, 0.0326822, 0.021435, 0.0346222, 0.0497947, -0.0167216, -0.00595374, -0.00199629, -0.00150185, 0.00388281, 0.00254085, -0.000666849, -0.304901, -0.207051, 9.82662
1534867046570600058,0.0366787, 0.043423, -0.0685959, -0.0208013, 0.0324604, 0.0214278, 0.0349215, 0.0488976, -0.0180639, 0.00330198, -0.011905, 0.00574794, -0.00569437, 0.00343052, 0.00453938, -0.343623, -0.301602, 9.68596
1534867046620736958,0.0358482, 0.0430818, -0.0678686, -0.0208625, 0.0323496, 0.0216661, 0.0264017, 0.0439709, -0.00768121, -0.00468894, -0.0111984, 0.00204323, -0.000363571, 0.00158553, -0.00373974, -0.235986, -0.294579, 9.7574
1534867046670819999,0.0352081, 0.0426327, -0.0671401, -0.0207591, 0.0322876, 0.0218272, 0.026465, 0.0427259, -0.00743506, 0.0042361, -0.0043935, 0.0126509, -0.00323018, -0.0043155, -0.00180541, -0.342847, -0.272145, 9.82419
1534867046720724637,0.0346752, 0.0425289, -0.0658245, -0.0206979, 0.0323191, 0.022032, 0.0257243, 0.0411386, -0.00712335, -0.00528366, 0.00686874, 0.0001978, 0.0101486, -0.00303483, 0.00381118, -0.25433, -0.194147, 9.62522
1534867046770933654,0.0346819, 0.0428347, -0.0650508, -0.0206978, 0.032341, 0.0222119, 0.0253805, 0.0407103, -0.0099502, -0.00776865, 0.0043522, 0.00039032, -0.00989512, -0.0068627, -0.00841401, -0.222141, -0.3277, 9.73666
1534867046820663461,0.0341367, 0.0423186, -0.0639964, -0.0208039, 0.0322841, 0.0221663, 0.0255852, 0.0367935, -0.00978001, 0.00601877, -0.0015392, 0.00100574, 0.00322712, -0.00173054, 0.00150496, -0.302969, -0.139736, 9.76673
1534867046871095036,0.0336855, 0.0418396, -0.0632292, -0.0206314, 0.0323043, 0.022399, 0.025226, 0.0366517, -0.00951067, 0.00752, 0.00807505, 0.00224003, 0.00184102, 0.0034578, -0.000500715, -0.180928, -0.212062, 9.86679
1534867046921004157,0.033575, 0.0417813, -0.0623308, -0.0205182, 0.0323014, 0.0224228, 0.0259842, 0.0359783, -0.0101402, -0.00727304, 0.0149414, 0.00718701, -0.00727304, 0.0149414, 0.00718701, -0.224602, -0.0821415, 9.81253
1534867046970849658,0.0335598, 0.0417166, -0.0615128, -0.0204539, 0.032334, 0.022565, 0.0275191, 0.0368769, -0.0096629, 0.00458381, -0.00141016, -0.00607973, -0.0204117, -0.00241681, 0.00330387, -0.27277, -0.285055, 9.81076
1534867047020669264,0.033541, 0.0414658, -0.0607099, -0.0206097, 0.0322548, 0.0226989, 0.0268342, 0.0347879, -0.0112652, 0.00569625, 0.00248709, -0.0005243, 0.00206037, 0.0102714, -0.00466416, -0.222855, -0.0904975, 9.73061
