11340,-0.72465,-0.011566,-101.04,0.12575,0.17184,0.33375,-6,26,-1002,2,0.52525,10209,10209,0.045344,0.14092,0.1272
11341,-0.72978,-0.014574,-100.98,0.07002,0.046686,0.31192,-6,26,-997,2,0.53279,10197,10198,0.0070825,0.099475,0.1022
11342,-0.74718,-0.030486,-100.93,0.014907,0.064899,0.26026,-5,26,-996,2,0.5592,10187,10187,0.0044341,0.071949,0.067959
11343,-0.77268,-0.027542,-100.88,0.028202,0.17062,0.29386,-5,25,-999,2,0.59779,10176,10177,0.029906,0.11547,0.08715
11344,-0.78566,-0.021233,-100.82,0.042027,0.13222,0.30088,-5,26,-1000,2,0.61771,10165,10166,0.019249,0.10801,0.092293
11345,-0.79677,-0.021708,-100.77,0.035946,0.1117,0.26614,-5,26,-998,2,0.63531,10155,10155,0.013769,0.083308,0.072123
11346,-0.81985,-0.017629,-100.74,-0.025324,0.16078,0.22351,-8,25,-999,2,0.67247,10148,10148,0.02649,0.075807,0.050599
11347,-0.85909,-0.010265,-100.7,-0.047204,0.088146,0.27359,-7,25,-998,2,0.73815,10140,10141,0.009998,0.082619,0.077078
11348,26.047,-0.26618,-92.575,0.79317,4.572,9.6291,0,-33,-1091,1,678.53,8570.2,9248.6,21.532,113.62,93.348
11349,0.080261,15.061,-100.73,-0.0031903,0.061986,0.06729,244,0,-969,0,226.84,10373,10146,0.0038525,0.0083702,0.0045381
11350,-0.88601,-0.035888,-100.65,0.017746,-0.066499,0.28193,-6,26,-993,2,0.7863,10130,10131,0.004737,0.083905,0.079798
11351,-0.9117,-0.083892,-100.6,-0.089895,-0.1485,0.21937,-3,26,-989,2,0.83824,10121,10122,0.030134,0.070174,0.056203
11352,-0.97628,-0.13555,-100.57,-0.22581,-0.11572,0.19947,-2,26,-989,2,0.9715,10115,10116,0.064384,0.053179,0.090779
11353,-1.0551,-0.16936,-100.54,-0.18228,-0.019027,0.18328,-4,26,-992,2,1.1419,10109,10110,0.033587,0.033953,0.066816
11354,-1.1101,-0.19082,-100.52,-0.054495,0.071942,0.2006,-5,27,-995,2,1.2688,10104,10105,0.0081452,0.045416,0.04321
11355,-1.1364,-0.18602,-100.5,0.090088,0.13327,0.14988,-5,26,-999,2,1.3261,10100,10101,0.025878,0.040226,0.03058
11356,-1.1268,-0.18118,-100.48,0.15603,0.031614,0.12097,-6,26,-996,2,1.3025,10097,10098,0.025344,0.015633,0.038978
11357,-1.1244,-0.19725,-100.46,0.04955,0.012172,0.17848,-6,27,-994,2,1.3032,10093,10094,0.0026033,0.032002,0.034309
11358,-1.1369,-0.21596,-100.43,0.056878,0.0047952,0.17144,-6,27,-994,2,1.3391,10087,10088,0.0032581,0.029413,0.032626
11359,26.208,-0.2638,-90.012,0.71274,4.5768,9.705,1,-33,-1088,1,686.93,8102.2,8789,21.455,115.13,94.695
11360,-1.1544,-0.22772,-100.41,0.041221,0.06116,0.15003,-6,27,-995,2,1.3846,10083,10084,0.0054397,0.026249,0.024207
11361,0.080696,15.063,-100.71,-0.0064327,0.043651,0.064629,244,0,-969,0,226.89,10370,10143,0.0019468,0.0060823,0.0042183
11362,-1.1763,-0.22862,-100.4,0.043911,0.078517,0.14156,-6,27,-997,2,1.436,10080,10081,0.0080931,0.026205,0.021968
11363,-1.1908,-0.2236,-100.38,0.046803,0.12475,0.14768,-9,26,-998,2,1.4681,10076,10078,0.017753,0.037372,0.024
11364,-1.1982,-0.21698,-100.36,0.063008,0.067694,0.12116,-8,27,-997,2,1.4828,10073,10074,0.0085526,0.019261,0.018649
11365,-1.2121,-0.21735,-100.34,0.036448,0.011992,0.13843,-7,27,-995,2,1.5165,10069,10070,0.0014723,0.019306,0.020491
11366,-1.2316,-0.22996,-100.33,0.037013,0.029469,0.11596,-7,27,-995,2,1.5697,10066,10067,0.0022383,0.014315,0.014817
11367,-1.2362,-0.23215,-100.32,0.14398,0.1112,0.089324,-7,26,-997,2,1.5822,10064,10066,0.033096,0.020345,0.028708
11368,-1.2221,-0.23778,-100.32,0.10547,-7.2714e-05,0.1265,-6,27,-996,2,1.55,10063,10065,0.011124,0.016002,0.027125
11369,-1.2294,-0.276,-100.29,0.0022928,-0.18449,0.15238,-3,27,-988,2,1.5876,10059,10061,0.03404,0.057253,0.023224
11370,26.372,-0.27395,-87.437,0.79435,4.5963,9.7422,1,-33,-1087,1,695.54,7645.4,8340.8,21.757,116.04,95.541
11371,-1.2645,-0.33853,-100.28,-0.098916,-0.20502,0.12297,0,27,-987,2,1.7135,10056,10057,0.051818,0.057156,0.024907
11372,-1.3199,-0.3935,-100.27,-0.11307,-0.056202,0.10731,-1,27,-989,2,1.897,10054,10056,0.015945,0.014675,0.024302
11373,0.081601,15.063,-100.7,0.0059548,0.056547,0.065,244,0,-970,0,226.91,10368,10141,0.003233,0.0074226,0.0042605
11374,-1.366,-0.39929,-100.26,0.013025,0.078611,0.073447,-5,27,-996,2,2.0253,10052,10054,0.0063493,0.011574,0.0055641
11375,-1.3663,-0.38777,-100.26,0.15221,0.10781,0.038805,-6,27,-998,2,2.0171,10053,10055,0.034791,0.013128,0.024675
11376,-1.3451,-0.3697,-100.27,0.21366,0.22596,0.056804,-8,27,-1001,2,1.946,10054,10056,0.09671,0.054285,0.048879
11377,-1.316,-0.34487,-100.27,0.22607,0.19371,0.081816,-8,27,-1002,2,1.8508,10055,10057,0.088631,0.044217,0.057802
11378,-1.2976,-0.32162,-100.27,0.18469,0.11445,0.10204,-7,27,-1000,2,1.7873,10054,10055,0.04721,0.02351,0.044523
11379,-1.286,-0.33288,-100.26,0.14364,-0.072116,0.076641,-3,27,-994,2,1.7647,10052,10054,0.025834,0.011075,0.026508
11380,-1.28,-0.37614,-100.26,0.11567,-0.086376,0.11113,-1,27,-990,2,1.7798,10051,10053,0.02084,0.01981,0.025728
11381,26.564,-0.28393,-84.848,0.89338,4.6338,9.7999,0,-34,-1087,1,705.72,7199.2,7904.8,22.271,117.51,96.836
11382,-1.2787,-0.39299,-100.25,0.11573,0.12675,0.096202,-4,27,-996,2,1.7896,10050,10052,0.02946,0.025321,0.022649
11383,-1.2743,-0.36509,-100.24,0.13515,0.30106,0.11858,-8,27,-1004,2,1.7572,10049,10050,0.1089,0.1047,0.032327
11384,-1.2727,-0.3142,-100.24,0.14226,0.31244,0.11554,-9,27,-1006,2,1.7184,10047,10049,0.11786,0.11097,0.033586
11385,0.082025,15.065,-100.69,0.0042361,0.041724,0.058486,244,0,-969,0,226.95,10366,10139,0.0017588,0.0051614,0.0034385
11386,-1.2615,-0.27758,-100.23,0.19818,0.18928,0.092497,-10,27,-1003,2,1.6684,10046,10048,0.075102,0.044383,0.047831
11387,-1.2383,-0.25236,-100.23,0.18097,0.21175,0.10964,-10,27,-1001,2,1.5971,10046,10047,0.077591,0.056861,0.044772
11388,-1.227,-0.21173,-100.21,0.15467,0.29946,0.14894,-13,27,-1004,2,1.5504,10042,10044,0.1136,0.11186,0.046108
11389,-1.2137,-0.16816,-100.2,0.17386,0.30634,0.14121,-14,27,-1005,2,1.5013,10040,10041,0.12407,0.11379,0.050169
11390,-1.2025,-0.12505,-100.19,0.15899,0.27168,0.11737,-17,27,-1005,2,1.4618,10038,10039,0.099086,0.087583,0.039053
11391,-1.203,-0.093977,-100.18,0.053594,0.19554,0.11566,-15,27,-1002,2,1.4561,10037,10038,0.041108,0.051613,0.01625
11392,-1.9604,13.5,-101.15,0.0075791,0.0042026,0.015709,244,0,-970,0,186.08,10413,10235,7.5105e-05,0.00026444,0.00030422
11393,-1.225,-0.084002,-100.18,-0.020028,0.14285,0.1381,-14,27,-999,2,1.5077,10035,10037,0.020808,0.039479,0.019474
11394,-1.2601,-0.08748,-100.17,-0.058941,0.039752,0.11939,-14,27,-996,2,1.5956,10033,10035,0.0050543,0.015834,0.017728
11395,1.3094,-0.15883,-100.28,31.842,-0.71804,-1.4372,-23,25,-979,2,1.7397,10056,10058,1014.4,2.5811,1016
11396,14.454,-0.53084,-100.76,68.41,-2.5067,-0.88963,-70,-37,-884,2,209.19,10153,10362,4686.3,7.075,4680.8
11397,2.2724,15.74,-89.986,0.0043146,0.0059793,0.0054186,244,0,-969,0,252.91,8345.2,8102.6,5.4367e-05,6.5113e-05,4.7977e-05
11398,0.082879,15.066,-100.68,0.02298,0.063412,0.056395,244,0,-970,0,226.99,10363,10137,0.0045491,0.0072014,0.0037084
11399,32.414,-1.402,-100.5,76.747,-2.3243,5.7305,-118,-101,-731,2,1052.6,10103,11151,5895.5,38.241,5922.9
11400,48.451,-3.0292,-98.648,55.973,2.3934,13.663,-120,-123,-699,2,2356.7,9740.6,12079,3138.8,192.4,3319.7
11401,57.696,-5.1579,-94.847,26.85,11.113,18.482,-66,-110,-891,2,3355.5,9022.6,12325,844.43,465.08,1062.5
11402,60.589,-6.8716,-88.942,6.4544,21.336,19.399,33,-95,-1255,2,3718.2,7958,11582,496.9,831.56,417.98
11403,0.065606,15.064,-100.46,0.0016313,0.02747,0.060076,244,0,-970,0,226.92,10319,10092,0.00075726,0.0043637,0.0036118
11404,59.829,-7.4147,-81.257,-2.0452,28.88,18.329,90,-88,-1635,2,3634.4,6657.8,10182,838.24,1170,340.12
11405,58.18,-6.8572,-72.731,-1.6857,31.934,17.218,103,-88,-1875,2,3432,5336.9,8674.8,1022.6,1316.3,299.3
11406,57.294,-5.7911,-64.163,2.1855,31.823,16.788,90,-90,-1950,2,3316.1,4150.4,7399.5,1017.5,1294.5,286.63
11407,57.481,-4.6974,-55.84,5.2658,31.319,16.715,77,-91,-1950,2,3326.1,3140.2,6422.1,1008.6,1260.3,307.1
11408,58.258,-3.6743,-47.601,5.8956,31.591,16.709,73,-92,-1960,2,3407.5,2279.4,5659.9,1032.7,1277.2,313.95
11409,59.08,-2.6958,-39.293,4.7151,32.208,16.693,78,-93,-1987,2,3497.7,1551.2,5034.4,1059.6,1316,300.89
11410,0.083248,15.068,-100.67,0.0056737,0.061886,0.062429,244,0,-970,0,227.05,10361,10134,0.003862,0.0077273,0.0039296
11411,59.646,-1.7348,-30.864,2.8942,32.78,16.665,80,-93,-2020,2,3560.7,955.62,4510.3,1082.9,1352.3,286.11
11412,59.914,-0.77825,-22.321,1.0867,32.959,16.576,79,-92,-2042,2,3590.3,498.84,4088,1087.5,1361.1,275.95
11413,59.902,0.15536,-13.753,-0.5753,32.626,16.542,75,-91,-2043,2,3588.3,189.18,3777.5,1064.8,1338.1,273.96
11414,26.766,-0.29338,-82.235,0.89679,4.743,9.8676,-3,-34,-1088,1,716.51,6762.7,7479.1,23.3,119.87,98.174
11415,59.601,1.0278,-5.2868,-2.4548,31.494,16.406,64,-89,-2014,2,3553.3,29.006,3580.2,997.87,1261,275.19
11416,58.937,1.7845,2.8749,-4.4776,29.661,16.314,42,-86,-1948,2,3476.8,11.449,3481.9,899.8,1145.9,286.2
11417,57.851,2.3987,10.624,-6.6413,27.476,16.207,7,-83,-1860,2,3352.5,118.62,3459.6,799.05,1017.6,306.77
11418,56.273,2.8762,17.912,-8.9708,24.946,16.086,-26,-79,-1762,2,3174.9,329.13,3487.5,702.77,881.05,339.23
11419,54.136,3.1999,24.639,-11.37,21.917,15.895,-58,-74,-1644,2,2941,617.32,3537.8,609.65,733.01,381.91
11420,51.411,3.3435,30.737,-13.754,18.506,15.648,-90,-67,-1516,2,2654.3,955.94,3587.9,531.66,587.34,434.05
11421,48.12,3.2825,36.166,-15.911,15.005,15.305,-118,-61,-1384,2,2326.3,1318.8,3623.6,478.32,459.4,487.41
11422,0.083072,15.07,-100.66,0.0079739,0.061787,0.063649,244,0,-970,0,227.11,10359,10132,0.0038813,0.0078689,0.0041148
11423,44.289,3.0129,40.942,-17.824,11.436,14.818,-143,-53,-1260,2,1970.6,1685.4,3637.8,448.49,350.36,537.28
11424,40.01,2.5082,45.069,-19.189,7.8968,14.143,-159,-43,-1141,2,1607.1,2037.5,3632,430.59,262.4,568.27
11425,26.954,-0.31124,-79.606,0.81792,4.6444,9.9253,-10,-35,-1087,1,726.61,6337.2,7063.7,22.239,120.08,99.182
11426,35.439,1.7617,48.586,-19.802,4.6447,13.266,-171,-34,-1037,2,1259,2363.7,3616.5,413.68,197.56,568.09
11427,30.773,0.79228,51.562,-19.585,1.8416,12.192,-179,-24,-951,1,947.61,2659.3,3605.7,386.98,152.03,532.22
11428,26.213,-0.34264,54.078,-18.704,-0.37128,10.949,-184,-15,-889,1,687.26,2924.5,3611.5,349.97,120.02,469.71
11429,21.849,-1.5893,56.212,-17.617,-2.0852,9.6401,-181,-7,-844,1,479.91,3162.3,3637.1,314.7,97.279,403.28
11430,17.727,-2.8967,58.014,-16.427,-3.2577,8.2646,-174,0,-816,1,322.65,3374,3679.8,280.47,78.916,338.16
11431,13.883,-4.1891,59.523,-15.163,-3.7863,6.877,-166,7,-807,1,210.3,3560.5,3735.7,244.25,61.63,277.21
11432,10.33,-5.3684,60.775,-13.921,-3.7449,5.5196,-159,13,-816,1,135.53,3722.4,3800.3,207.81,44.49,224.25
11433,7.0679,-6.3649,61.785,-12.742,-3.3812,4.1972,-154,19,-838,1,90.468,3857.8,3867.3,173.79,29.049,179.97
11434,0.082507,15.071,-100.65,-0.0092387,0.049187,0.054459,244,0,-970,0,227.13,10357,10130,0.0025048,0.0053852,0.0030511
11435,4.0627,-7.1902,62.556,-11.742,-3.0568,2.985,-145,25,-857,1,68.204,3964.9,3929.7,147.23,18.254,146.79
11436,27.75,-0.52212,-77.075,5.8003,3.093,9.836,-50,-37,-1037,1,770.35,5940.9,6710.7,43.21,106.31,130.39
11437,1.3215,-7.8691,63.087,-10.763,-2.5396,1.848,-134,29,-876,1,63.669,4041.9,3981.8,122.3,9.8647,119.27
11438,-1.1656,-8.3727,63.387,-9.8085,-1.8164,0.79441,-124,34,-902,1,71.461,4088,4019.3,99.505,3.9302,96.837
11439,-3.3818,-8.6862,63.458,-8.7571,-0.94213,-0.17683,-118,37,-933,1,86.887,4102.3,4038.3,77.575,0.91887,76.718
11440,-5.3089,-8.7981,63.314,-7.6726,-0.0016694,-0.97414,-115,40,-966,1,105.59,4086,4036.8,58.868,0.94896,59.817
11441,-6.9589,-8.7402,62.966,-6.6838,0.68185,-1.7069,-109,43,-994,1,124.82,4041.1,4013.1,45.138,3.3783,47.586
11442,-8.3696,-8.5758,62.448,-5.8081,1.1555,-2.2783,-101,45,-1013,1,143.59,3973.3,3969.9,35.069,6.5256,38.924
11443,-9.5397,-8.3399,61.792,-4.7923,1.5245,-2.7703,-95,47,-1027,1,160.56,3887.8,3909.3,25.291,9.9987,30.641
11444,-10.445,-8.0608,61.015,-3.6969,1.7903,-3.19,-90,48,-1037,1,174.07,3787.8,3831.9,16.872,13.381,23.843
11445,-11.081,-7.7498,60.143,-2.614,1.9669,-3.475,-87,49,-1044,1,182.86,3677.2,3740,10.702,15.944,18.909
11446,0.082678,15.072,-100.64,0.0046976,0.059201,0.060365,244,0,-969,0,227.17,10355,10128,0.0035268,0.0071487,0.0036661
11447,-1.5119,-1.6559,126.31,0.012943,0.18449,0.084084,-34,28,-999,1,5.0278,15958,15958,0.034203,0.041106,0.0072377
11448,28.98,-1.2335,-74.716,3.5433,0.97864,10.491,-102,-42,-944,1,841.34,5584,6422.3,13.512,111.01,122.61
11449,-11.475,-7.424,59.205,-1.7067,2.1093,-3.6779,-84,49,-1049,1,186.8,3560.3,3636.9,7.3622,17.976,16.44
11450,-11.655,-7.0749,58.224,-0.77702,2.3083,-3.7916,-85,48,-1056,1,185.9,3440.1,3525.9,5.9321,19.705,14.98
11451,-11.621,-6.6918,57.23,0.094089,2.4836,-3.7873,-89,48,-1064,1,179.82,3320,3410.3,6.1771,20.512,14.353
11452,-11.408,-6.2732,56.242,0.87245,2.5198,-3.7222,-92,48,-1068,1,169.49,3202.5,3293.3,7.1104,20.204,14.616
11453,-11.034,-5.8677,55.288,1.5791,2.3126,-3.6275,-93,46,-1065,1,156.17,3091.2,3178.5,7.8418,18.507,15.652
11454,-10.53,-5.5291,54.386,2.0694,1.9193,-3.4791,-90,44,-1053,1,141.45,2988.4,3068.7,7.966,15.788,16.387
11455,-9.9511,-5.2552,53.547,2.3624,1.6334,-3.268,-87,43,-1043,1,126.64,2894.9,2966.3,8.2488,13.347,16.26
11456,-9.3226,-5.0227,52.772,2.5608,1.4682,-3.0403,-86,41,-1037,1,112.14,2810.1,2871.8,8.7136,11.399,15.802
11457,-8.669,-4.8266,52.063,2.7058,1.1849,-2.787,-86,40,-1029,1,98.447,2733.9,2785.7,8.7255,9.1711,15.089
11458,-7.9939,-4.6843,51.423,2.7789,0.94948,-2.5496,-83,38,-1021,1,85.845,2666.3,2708.3,8.6236,7.402,14.223
11459,28.921,-2.4684,-72.38,-2.9566,-0.61678,11.35,-137,-38,-869,1,842.52,5244.9,6075.3,9.1221,129.21,137.57
11460,0.082842,15.072,-100.63,0.0043928,0.057835,0.064003,244,0,-969,0,227.17,10353,10126,0.0033642,0.0074413,0.0041157
11461,-7.3148,-4.5765,50.845,2.7828,0.72522,-2.2919,-81,37,-1014,1,74.45,2606.1,2638.7,8.2701,5.7787,12.997
11462,-6.643,-4.5001,50.331,2.7033,0.53534,-2.027,-80,36,-1008,1,64.38,2553.5,2577.3,7.5946,4.3954,11.417
11463,-6.0254,-4.4607,49.879,2.3795,0.26005,-1.7814,-72,34,-1000,1,56.204,2507.9,2524.3,5.7296,3.2409,8.8352
11464,-5.504,-4.4724,49.486,2.0426,0.042922,-1.5673,-63,34,-991,1,50.297,2468.9,2479.2,4.1741,2.4583,6.6288
11465,-5.0409,-4.4965,49.143,1.9333,0.13049,-1.3883,-61,33,-991,1,45.629,2435.2,2440.4,3.7547,1.9443,5.665
11466,-4.5852,-4.4687,48.832,1.9405,0.38713,-1.2255,-65,32,-1000,1,40.994,2404.6,2405.6,3.9154,1.6518,5.2675
11467,-4.1245,-4.3879,48.557,1.9799,0.57944,-1.0569,-72,31,-1008,1,36.265,2377,2374.8,4.2558,1.4527,5.037
11468,-3.6668,-4.2847,48.322,1.9559,0.5755,-0.87581,-72,30,-1011,1,31.804,2353.4,2348.4,4.1569,1.0982,4.5927
11469,-3.2221,-4.1815,48.131,1.8451,0.55829,-0.69621,-71,29,-1011,1,27.867,2334.1,2327,3.7161,0.79639,3.8891
11470,27.355,-3.9996,-70.081,-8.2036,-1.836,11.317,-161,-28,-825,1,764.28,4927.4,5659.7,70.671,131.43,195.36
11471,-2.8121,-4.0998,47.982,1.6495,0.45824,-0.54751,-72,28,-1009,1,24.716,2319.1,2310.2,2.9308,0.50974,3.0205
11472,0.083243,15.073,-100.62,-0.007519,0.045279,0.061332,244,0,-970,0,227.2,10351,10124,0.0021067,0.0058118,0.0038182
11473,-2.4733,-4.0381,47.872,1.2966,0.36019,-0.38883,-71,28,-1005,1,22.424,2308,2297.9,1.811,0.28092,1.8325
11474,-2.2161,-3.9974,47.795,1.0329,0.26727,-0.28203,-69,28,-1002,1,20.891,2300.4,2289.3,1.1384,0.15098,1.1465
11475,-2.008,-3.8606,47.733,0.97523,0.84239,-0.2303,-74,27,-1021,1,18.936,2293.4,2282.5,1.6607,0.76265,1.0041
11476,-1.8063,-3.786,47.687,0.9628,0.18135,-0.13257,-69,27,-1005,1,17.597,2288.4,2277.3,0.95987,0.050462,0.94455
11477,-1.6216,-3.7983,47.667,0.90834,0.01993,-0.022306,-64,26,-993,1,17.057,2286.6,2274.8,0.82548,0.00089478,0.82558
11478,-1.4214,-3.8137,47.664,1.0235,0.031838,0.026066,-66,26,-992,1,16.565,2286.4,2273.9,1.0485,0.0016931,1.0481
11479,-1.2051,-3.8269,47.675,1.0496,0.096705,0.095151,-67,26,-993,1,16.097,2287.5,2274.3,1.1109,0.018406,1.1106
11480,-0.98756,-3.8357,47.705,0.90286,0.17169,0.16349,-67,25,-996,1,15.688,2290.5,2276.8,0.84464,0.056208,0.84189
11481,24.799,-5.6372,-67.94,-11.008,-2.8142,10.57,-168,-19,-799,1,646.76,4647.7,5230.9,129.1,119.65,232.92
11482,-0.82333,-3.8177,47.759,0.64732,0.30128,0.2736,-71,25,-1001,1,15.253,2295.5,2281.6,0.50979,0.16563,0.49387
11483,-0.732,-3.7879,47.831,0.3562,0.31355,0.31272,-73,25,-1002,1,14.884,2302.2,2288.3,0.22519,0.19611,0.22467
11484,0.083228,15.074,-100.61,0.0014284,0.064581,0.052251,244,0,-969,0,227.22,10349,10122,0.0041727,0.0069008,0.0027322
11485,-0.70125,-3.757,47.908,0.13628,0.28381,0.32785,-73,25,-1003,1,14.607,2309.3,2295.7,0.099118,0.18803,0.12606
11486,-0.72054,-3.7325,47.991,-0.060048,0.14991,0.35945,-69,25,-999,1,14.451,2317,2303.6,0.026079,0.15168,0.13281
11487,-0.77465,-3.7471,48.072,-0.16027,-0.011702,0.33651,-64,26,-992,1,14.641,2324.9,2311.5,0.025822,0.11338,0.13893
11488,-0.8545,-3.7885,48.145,-0.22007,-0.086207,0.29224,-62,26,-988,1,15.083,2332.3,2318.7,0.055861,0.092835,0.13383
11489,-0.92353,-3.8363,48.204,-0.081605,-0.051121,0.23392,-62,26,-988,1,15.57,2338.4,2324.5,0.0092728,0.05733,0.061376
11490,-0.9495,-3.8613,48.26,0.16007,0.1107,0.2263,-65,26,-993,1,15.811,2343.9,2329.9,0.037877,0.063466,0.076834
11491,-0.91489,-3.8598,48.308,0.35394,0.11707,0.20721,-67,25,-996,1,15.735,2348.6,2334.5,0.13898,0.056644,0.16821
11492,21.822,-7.254,-65.994,-11.791,-3.3697,9.5864,-170,-12,-791,1,528.81,4407.8,4831.4,150.39,103.25,230.93
11493,-0.84409,-3.8654,48.361,0.41347,0.072446,0.23995,-68,25,-994,1,15.654,2353.7,2339.5,0.17621,0.062826,0.22853
11494,-0.78211,-3.8759,48.429,0.26883,0.029472,0.33498,-66,25,-993,1,15.635,2360.4,2346,0.073139,0.11308,0.18448
11495,-0.76557,-3.8865,48.502,0.067119,0.12334,0.28673,-63,26,-995,1,15.691,2367.5,2353,0.019717,0.097424,0.086717
11496,0.083226,15.075,-100.6,0.010223,0.056795,0.071052,244,0,-969,0,227.26,10348,10120,0.0033301,0.0082739,0.0051528
11497,-0.80293,-3.8764,48.572,-0.081804,0.15821,0.30784,-66,26,-996,1,15.671,2374.2,2359.9,0.031722,0.1198,0.10146
11498,-0.84569,-3.8773,48.637,-0.028104,0.088773,0.25782,-65,26,-995,1,15.749,2380.6,2366.3,0.0086705,0.074352,0.067262
11499,-0.88179,-3.8717,48.696,-0.015006,0.16705,0.25507,-68,26,-996,1,15.767,2386.3,2372.1,0.02813,0.092963,0.065284
11500,-0.8983,-3.8573,48.754,0.038477,0.17535,0.24713,-71,26,-998,1,15.686,2391.8,2377.7,0.032227,0.091818,0.062552
11501,-0.91799,-3.8639,48.816,-0.063321,0.017418,0.27188,-69,26,-994,1,15.772,2397.9,2383.8,0.004313,0.07422,0.077926
11502,-0.98088,-3.9137,48.882,-0.22982,-0.17698,0.27622,-62,27,-986,1,16.279,2404.8,2390.4,0.084141,0.10762,0.12911
11503,18.807,-8.7892,-64.24,-11.363,-3.7254,8.506,-167,-6,-791,1,430.94,4204.1,4480.5,142.99,86.231,201.46
11504,-1.0733,-3.9868,48.937,-0.25595,-0.23584,0.20495,-59,27,-983,1,17.046,2410.8,2396,0.12113,0.097623,0.10751
11505,-1.158,-4.0649,48.975,-0.17204,-0.26452,0.15867,-54,27,-981,1,17.864,2415.1,2399.9,0.099567,0.095146,0.054774
11506,-1.2103,-4.1357,49.013,-0.080235,-0.19442,0.156,-55,28,-983,1,18.569,2419.4,2403.7,0.044237,0.062135,0.030773
11507,-1.2409,-4.1705,49.047,0.00061078,0.027855,0.13773,-58,27,-989,1,18.933,2423,2407.1,0.00077629,0.019745,0.018969
11508,0.083645,15.076,-100.59,0.01103,0.055304,0.071785,244,0,-969,0,227.3,10346,10118,0.0031802,0.0082117,0.0052748
11509,-1.2547,-4.157,49.074,0.079614,0.24257,0.12492,-64,28,-998,1,18.854,2425.5,2409.8,0.065177,0.074445,0.021944
11510,-1.2536,-4.1096,49.096,0.17871,0.30288,0.11552,-69,28,-1002,1,18.461,2427.3,2412,0.12367,0.10508,0.045284
11511,-1.2361,-4.0538,49.117,0.22513,0.34769,0.12467,-73,27,-1003,1,17.962,2429,2414.1,0.17157,0.13643,0.066228
11512,-1.1962,-3.9898,49.145,0.27156,0.38534,0.13986,-78,27,-1005,1,17.35,2431.1,2416.6,0.22224,0.16805,0.093306
11513,-1.158,-3.924,49.171,0.16905,0.39593,0.13062,-80,27,-1005,1,16.739,2433.2,2419.2,0.18534,0.17382,0.045641
11514,15.985,-10.198,-62.679,-10.237,-3.7499,7.3886,-167,0,-799,1,359.52,4032.7,4184.2,118.86,68.653,159.39
11515,-1.1666,-3.8865,49.209,0.011667,0.23318,0.18536,-80,27,-1000,1,16.465,2436.6,2422.8,0.054509,0.08873,0.034493
11516,-1.2033,-3.8734,49.247,-0.015738,0.19496,0.16507,-80,27,-997,1,16.451,2440.3,2426.7,0.038256,0.065258,0.027497
11517,-1.2285,-3.8696,49.276,0.085094,0.17083,0.10182,-79,27,-996,1,16.483,2443.1,2429.6,0.036424,0.039551,0.017609
11518,-1.235,-3.8716,49.296,0.12567,0.064285,0.11251,-78,27,-994,1,16.515,2445,2431.6,0.019926,0.01679,0.028451
11519,-1.2175,-3.9059,49.324,0.22055,-0.1182,0.1637,-72,27,-988,1,16.738,2448.1,2434.3,0.062612,0.040769,0.075441
11520,0.45781,12.725,-93.427,-0.0020246,0.0090609,0.0067185,244,0,-969,0,162.15,8890.6,8728.9,8.6199e-05,0.00012724,4.9237e-05
11521,0.084538,15.078,-100.58,0.0082369,0.056018,0.066334,244,0,-969,0,227.34,10344,10117,0.0032059,0.0075383,0.0044681
11522,-1.1934,-3.9631,49.354,0.20441,-0.23808,0.14814,-68,28,-982,1,17.13,2451.5,2437.2,0.098467,0.07863,0.063731
11523,-1.1751,-4.0419,49.383,0.17388,-0.25497,0.15038,-67,27,-980,1,17.718,2455,2440.1,0.095243,0.087625,0.052848
11524,-1.1659,-4.1127,49.414,0.061289,-0.13179,0.14266,-68,27,-983,1,18.274,2458.7,2443.1,0.021124,0.037721,0.024109
11525,0.064767,15.061,-100.46,0.0053621,0.035189,0.052406,244,0,-969,0,226.84,10319,10092,0.001267,0.0039847,0.0027752
11526,-1.1786,-4.1548,49.445,0.026559,0.016262,0.14105,-71,27,-989,1,18.652,2462,2446.2,0.00096983,0.020161,0.020602
11527,-1.1994,-4.1783,49.475,-0.047402,-0.03263,0.16406,-72,27,-989,1,18.897,2465.2,2449.2,0.0033117,0.027981,0.029164
11528,-1.2504,-4.2132,49.506,-0.16369,-0.10099,0.15908,-68,27,-986,1,19.314,2468.6,2452.4,0.036992,0.035505,0.052099
11529,-1.3269,-4.2617,49.53,-0.20866,-0.18882,0.1132,-64,28,-984,1,19.923,2471.4,2455,0.079194,0.048468,0.056354
11530,-1.4006,-4.318,49.54,-0.16075,-0.097232,0.047827,-64,28,-986,1,20.606,2472.9,2456.2,0.035294,0.011741,0.028128
11531,-1.4469,-4.3416,49.546,0.042955,0.099131,0.057776,-67,27,-992,1,20.943,2473.6,2456.9,0.011672,0.013165,0.0051831
11532,-1.4356,-4.3278,49.545,0.30768,0.18701,0.024875,-69,28,-997,1,20.791,2473.5,2456.8,0.12964,0.035592,0.095287
11533,0.084319,15.078,-100.57,0.0019962,0.057207,0.065429,244,0,-970,0,227.36,10342,10115,0.0032767,0.0075536,0.004285
11534,-1.3599,-4.3017,49.544,0.54779,0.22607,0.072754,-72,28,-998,1,20.354,2473.1,2456.5,0.35118,0.056399,0.30536
