1534452047571836360,0.0261156, 0.0858431, -0.0560937, -0.0112983, 0.0236866, -0.0154356, 0.11643, 0.033596, 0.0350953, -0.000174296, 0.00190966, 0.00107312, 0.0114019, 0.00423223, 0.00893764, -0.153584, -0.229586, 9.78839
1534452047621501570,0.0279166, 0.086928, -0.0564425, -0.0111444, 0.0238775, -0.0153967, 0.132301, 0.0396257, 0.012181, -0.0080928, 0.00252825, -0.0139906, -0.000249443, 0.00605259, 0.000984395, -0.13846, -0.0322342, 9.8022
1534452047671353042,0.0287765, 0.0875006, -0.0566313, -0.011061, 0.02395, -0.0155547, 0.134044, 0.038053, 0.0133027, 0.00532378, -0.0103593, -0.00395592, -0.00764217, 0.0114952, -0.00236549, -0.184194, -0.0452335, 9.74112
1534452047721418019,0.0312414, 0.088691, -0.057292, -0.0109322, 0.0238004, -0.0152959, 0.134388, 0.0431147, 0.0141668, 0.00524306, -0.00488546, 9.29511e-05, 0.00524306, -0.00488546, 9.29511e-05, -0.176194, -0.00633522, 9.88358
1534452047771239909,0.0351372, 0.089986, -0.0570701, -0.0108852, 0.0238513, -0.0155136, 0.136736, 0.0401035, 0.0196401, -0.00411762, 0.0102511, -0.0100251, -0.0134423, 0.00226009, 0.00300451, -0.119685, -0.0365186, 9.861
1534452047821318387,0.0376282, 0.0909602, -0.0574483, -0.0109253, 0.0238727, -0.0156229, 0.137915, 0.0393035, 0.0181413, 0.00643907, -0.00326524, 0.0073648, -0.00130471, 0.00229476, -0.000824455, -0.161233, -0.250288, 9.78695
1534452047871499188,0.035873, 0.0904262, -0.0586291, -0.0109175, 0.023682, -0.0157002, 0.136967, 0.0360565, 0.0186495, 0.00655299, -0.00724994, 0.00268643, -0.00759975, 0.00276684, 0.00121222, -0.123669, -0.103696, 9.81558
1534452047921349671,0.0367757, 0.0905409, -0.0591328, -0.0109661, 0.0236609, -0.0157516, 0.137973, 0.035607, 0.019167, 0.00356865, 0.0012066, 0.00906649, 0.0047094, 0.00799832, -0.00348672, -0.0107701, -0.00842106, 9.86638
1534452047971715245,0.0391361, 0.0908737, -0.059433, -0.0109377, 0.0236072, -0.0157474, 0.140411, 0.0359033, 0.0204027, 0.000286739, -0.00433359, -0.00658069, 0.00646814, 0.00444851, 0.00327051, -0.130003, 0.0412933, 9.91245
1534452048021514954,0.0375617, 0.0908108, -0.0598619, -0.0109322, 0.0235668, -0.015753, 0.139719, 0.038409, 0.0219637, -0.000997272, 0.00577696, -0.0106886, 0.0101377, -0.00269941, 0.00175927, -0.115672, 0.0249711, 9.64589
1534452048071562491,0.0383291, 0.0916437, -0.0600937, -0.010799, 0.0234151, -0.0158053, 0.140023, 0.0433314, 0.0231504, -0.0115568, -0.00133203, -0.00318207, -0.0115568, -0.00133203, -0.00318207, -0.153315, 0.138611, 9.80381
1534452048121226741,0.0382969, 0.0921855, -0.0602122, -0.0108242, 0.0234827, -0.0159126, 0.140737, 0.0467399, 0.0229153, 0.00215389, 0.00197028, -0.00924497, -0.00935477, -0.00280779, -0.00580266, -0.165552, -0.207103, 9.81081
1534452048171399021,0.0413229, 0.0939261, -0.0599081, -0.0109295, 0.023417, -0.0160794, 0.141187, 0.050744, 0.0232665, 0.00230151, 0.00770095, -0.00534616, 0.00230151, 0.00770095, -0.00534616, -0.218426, -0.0740338, 9.80947
1534452048221339573,0.0404918, 0.0943688, -0.0596321, -0.0108756, 0.0233718, -0.0160069, 0.140103, 0.0525648, 0.0252655, -0.000491821, -0.00113998, 0.00433249, 0.00315807, 0.00122679, 0.000741598, -0.15178, -0.35336, 9.68541
1534452048271276050,0.0392801, 0.0948519, -0.0591297, -0.0106265, 0.0234337, -0.0160772, 0.13927, 0.050915, 0.0234, -0.0130437, 0.00204355, 0.00486204, 0.00600269, 0.00283693, -0.00580627, -0.208904, -0.25152, 9.85405
1534452048321286870,0.0404121, 0.0962344, -0.0578006, -0.0105428, 0.0235269, -0.0161638, 0.138788, 0.0551003, 0.027178, -0.00708685, 0.00228814, -0.000505131, -0.00310587, 0.00314273, 0.00301464, -0.202839, -0.174242, 9.68878
1534452048371353759,0.0414065, 0.0973131, -0.056884, -0.0104875, 0.0234196, -0.0161401, 0.140438, 0.0549933, 0.0283539, 0.00651793, 0.00364137, -0.00627911, 0.00102724, -0.00267546, 0.0134326, -0.152061, -0.205689, 9.88537
1534452048421379002,0.0417081, 0.0980667, -0.0551294, -0.0104802, 0.0233802, -0.0163312, 0.140489, 0.0515438, 0.0293992, 0.00135491, 0.010157, 0.000912067, 0.00452228, -0.00458111, -0.00539114, -0.263682, -0.263293, 9.79686
1534452048471710655,0.0411884, 0.0982076, -0.0538974, -0.010385, 0.0232082, -0.0165101, 0.141414, 0.0540836, 0.0292014, -0.00120219, 0.000728615, 0.00081097, -0.00709527, -0.0082617, 0.005921, -0.187213, -0.311712, 9.85288
1534452048521244947,0.0420585, 0.0989383, -0.0519367, -0.0104911, 0.0231069, -0.0165237, 0.143022, 0.0507207, 0.0293529, -0.0104351, 0.0131153, 0.0055715, -0.0104351, 0.0131153, 0.0055715, -0.0533466, -0.38218, 9.93158
1534452048571467209,0.0434836, 0.0996256, -0.0508783, -0.0104977, 0.0230026, -0.0165517, 0.142896, 0.0525551, 0.0307427, -0.00950021, 0.00846894, 0.00187534, -0.00122575, -0.00431617, -0.000310646, -0.133046, -0.194116, 9.79967
1534452048621279234,0.0444307, 0.100347, -0.049468, -0.0105187, 0.0226915, -0.0166248, 0.142475, 0.0530384, 0.0291521, 0.0130015, -0.00146406, 0.00723753, 0.0130015, -0.00146406, 0.00723753, -0.260409, -0.0981931, 9.82729
1534452048671464481,0.0435379, 0.100381, -0.0487165, -0.0106328, 0.0227042, -0.0167699, 0.140473, 0.0551389, 0.0302496, -0.00620093, 0.00334311, -0.00384634, -0.00601212, -0.00940638, -0.00510222, -0.142549, -0.154176, 9.82934
1534452048721496036,0.0437165, 0.100855, -0.048013, -0.0107538, 0.0225642, -0.0168557, 0.140368, 0.0579856, 0.0294695, 0.00566564, -0.00387797, 0.00378423, -0.00495046, -0.00631969, 0.00732955, -0.108751, -0.0305376, 9.84577
