1534452329973693244,0.0543303, 0.00765017, -0.143396, -0.01229, 0.023824, 0.0199982, 0.0205614, -0.000207288, -0.0313215, -0.00992783, -0.0108235, -0.00598994, 0.00966384, -0.00319285, -0.000370862, -0.249746, -0.793179, 9.84633
1534452330023368568,0.0536062, 0.00638686, -0.139987, -0.0121207, 0.0239353, 0.0198976, 0.0115493, -0.0185554, -0.0172195, 0.00505994, 0.00293435, 0.000358754, 0.00505994, 0.00293435, 0.000358754, -0.138649, -0.224742, 9.81838
1534452330073476127,0.0531263, 0.00548515, -0.137101, -0.0120731, 0.0239492, 0.01977, 0.0112454, -0.0171278, -0.0160384, -0.00415659, 0.00223455, -0.000304294, -0.00475293, 0.00271769, 0.00895134, -0.33192, -0.204927, 9.69474
1534452330123338835,0.0506343, 0.00394677, -0.132597, -0.0120345, 0.0239337, 0.0198113, 0.00983796, -0.0164274, -0.017826, 0.00624343, -0.00078062, -0.00600752, 0.00624343, -0.00078062, -0.00600752, -0.115595, 0.00717175, 9.70541
1534452330173410576,0.0497144, 0.00324184, -0.130672, -0.0120534, 0.0237251, 0.0198461, 0.00966139, -0.0145888, -0.0176402, 0.000340413, -0.0114681, -0.00617051, 0.000340413, -0.0114681, -0.00617051, -0.148235, -0.0901376, 9.71482
1534452330223404056,0.0489674, 0.00255927, -0.129, -0.0121089, 0.023638, 0.0198596, 0.00915364, -0.0147433, -0.0183644, -0.00386323, 0.00147214, -0.000699253, -0.00386323, 0.00147214, -0.000699253, -0.140355, -0.119497, 9.82507
1534452330273413914,0.0473062, 0.00168219, -0.125466, -0.012213, 0.0236775, 0.0197937, 0.00510868, -0.00917002, -0.0159849, -0.00213098, 0.00792677, -0.00499408, -0.00213098, 0.00792677, -0.00499408, -0.292953, -0.0547256, 9.79588
1534452330323308874,0.0458108, 0.00137294, -0.123822, -0.0123197, 0.0236588, 0.0197275, 0.0057429, -0.00910563, -0.0139754, 0.007612, 0.00132166, -0.00916021, 0.007612, 0.00132166, -0.00916021, -0.187213, 0.0475202, 9.81534
1534452330373382737,0.0448323, 0.00108662, -0.122731, -0.0124024, 0.0236959, 0.0195111, 0.00441274, -0.0146247, -0.0123734, -0.00975588, -0.00356271, 0.00205618, -0.00390064, -0.00867943, -0.00567934, -3.41821, 0.160812, 14.7277
1534452330423416265,0.0423647, 4.6636e-05, -0.118956, -0.0122975, 0.0237269, 0.0195113, -0.0146195, -0.0192381, 0.0122056, 0.0143472, -0.00643481, 0.00201436, 0.0143472, -0.00643481, 0.00201436, -0.458918, 0.0264103, 9.89685
1534452330473500281,0.0403723, -0.00061388, -0.116771, -0.012171, 0.0236986, 0.0193309, -0.0139096, -0.0182364, 0.0128817, 0.0181354, -0.00978894, -0.0026275, -0.00325953, -0.00418631, 0.000825687, -0.25181, -0.086451, 9.8176
1534452330523763947,0.0371569, -0.00165592, -0.113873, -0.012069, 0.0234383, 0.019119, -0.0161154, -0.0163614, 0.0139488, 0.00285813, -0.000954249, -0.00846598, 0.00285813, -0.000954249, -0.00846598, -0.120816, -0.0194209, 9.70281
1534452330573380066,0.0354131, -0.00225447, -0.112143, -0.0121047, 0.0234442, 0.0192069, -0.0175344, -0.0155307, 0.0135446, -0.0108929, 0.007285, 0.0123618, -0.00240951, -0.00661374, 0.00174614, -0.241107, 0.0544449, 9.86231
1534452330623365019,0.0330496, -0.0028679, -0.110121, -0.0121238, 0.0232903, 0.0193564, -0.0170835, -0.00930781, 0.0149537, -0.00493105, -0.00296885, 0.000295394, -0.00493105, -0.00296885, 0.000295394, -0.273759, -0.358185, 9.69017
1534452330673394187,0.0315066, -0.00308878, -0.108788, -0.0121141, 0.0233068, 0.0192141, -0.01947, -0.00801812, 0.0145852, 0.00699695, 0.00194268, -0.0058841, 0.00280995, 0.00229696, 0.0010148, -0.212947, -0.298241, 9.72816
1534452330723317204,0.0297859, -0.00327998, -0.106973, -0.0120001, 0.023493, 0.0191459, -0.0177777, -0.00882543, 0.0153856, 0.0153826, 0.0092506, 0.00313766, -0.00206415, 0.00444859, 0.00213399, -0.127803, 0.26237, 9.82256
1534452330773519064,0.0277492, -0.00391144, -0.103906, -0.011942, 0.023449, 0.0192625, -0.0218979, -0.0213127, 0.0236989, -0.000775469, -0.00846182, 0.00109982, -0.000775469, -0.00846182, 0.00109982, -0.245115, -0.0963206, 9.83155
1534452330823335622,0.02647, -0.00462478, -0.101488, -0.0119356, 0.023433, 0.0191338, -0.0216177, -0.021592, 0.0234963, 0.00338908, 0.00770925, -0.00964945, 0.00827061, 0.00621081, 0.00159231, -0.241809, -0.0622073, 9.71959
1534452330873575515,0.0247039, -0.00555525, -0.0981463, -0.0120048, 0.0234378, 0.019017, -0.0232125, -0.0215312, 0.0227304, -0.00555397, -0.0124139, 0.000431186, -0.00555397, -0.0124139, 0.000431186, -0.320246, -0.176913, 9.79883
1534452330923424751,0.0234849, -0.00595022, -0.0966253, -0.0119598, 0.0233617, 0.0190178, -0.0235182, -0.017683, 0.020841, -0.000451939, 0.00432643, 0.00157397, -0.00450919, -0.0041852, 0.00473676, -0.0821251, -0.031048, 9.67897
1534452330973351726,0.0216187, -0.00628475, -0.0939867, -0.0121, 0.0232812, 0.0191658, -0.0241406, -0.0148432, 0.0191063, -0.0134759, -0.00689428, -0.00797809, -0.0134759, -0.00689428, -0.00797809, -0.374376, -0.422438, 9.71769
1534452331023306859,0.0204424, -0.00648405, -0.0925292, -0.0120121, 0.0230963, 0.0191011, -0.0250301, -0.0116481, 0.019979, -0.00303205, -0.00317104, 0.000899876, 0.00360904, -0.00727653, 0.0117618, -0.227406, -0.15132, 10.0048
1534452331073430188,0.0187954, -0.00647641, -0.0900562, -0.012003, 0.0229892, 0.0191574, -0.0256212, -0.00784896, 0.0240644, -0.000567746, 0.00167981, -0.0080123, -0.000567746, 0.00167981, -0.0080123, -0.257285, -0.0774975, 9.72977
1534452331123324404,0.0175824, -0.0063362, -0.0883928, -0.0120792, 0.0228064, 0.0191193, -0.0281249, -0.00786171, 0.0241523, 0.000113636, -0.00178778, -0.00772113, -0.00348667, 0.0383648, 0.000794713, 1.89902, -0.131191, 6.7728
1534452331173468342,0.0164894, -0.00570209, -0.0869356, -0.0120351, 0.0229151, 0.0189847, -0.0163103, -0.00211637, 0.00342251, -0.00600289, 0.00101094, -0.00998273, -0.00600289, 0.00101094, -0.00998273, -0.362334, -0.0947258, 9.88451
1534452331223475929,0.0158772, -0.00527764, -0.0861791, -0.0120533, 0.0229489, 0.018996, -0.0155805, -0.000199182, 0.00416779, 0.00453391, 0.00658684, 0.0125211, -0.00635955, -0.000462012, 0.000740122, -0.282977, -0.0286113, 9.91243
1534452331273442656,0.015014, -0.00471167, -0.0852232, -0.0120651, 0.0228309, 0.0190102, -0.0166644, -0.00106836, 0.00463148, 0.00741755, 0.00581846, 0.0118751, 0.00741755, 0.00581846, 0.0118751, -0.195938, -0.19306, 9.76761
1534452331323416128,0.014471, -0.0044602, -0.0846066, -0.0121163, 0.0228127, 0.0190381, -0.0181878, -0.000673809, 0.00457813, 0.00226044, -0.00060012, -0.0103645, 0.00226044, -0.00060012, -0.0103645, -0.213858, -0.0727679, 9.84158
1534452331373364767,0.0136445, -0.00393312, -0.0840037, -0.0121382, 0.0227983, 0.0190059, -0.0168408, 0.00703542, 0.00467933, 0.00403687, -0.000383828, 0.00284278, 0.00403687, -0.000383828, 0.00284278, -0.187799, -0.0975006, 9.73314
