6.3851e-05,-8.2744,-0.9889,0.17198,1
-1.057e-05,0.026469,-0.76454,0.15148,1
-2.5231e-06,0.037237,-0.76418,0.16371,1
-2.2806e-05,0.079565,-0.76469,0.15951,1
-3.4545e-05,-0.096991,-0.76404,0.16077,1
-7.2039e-05,0.13003,-0.76435,0.15696,1
-5.3542e-05,-0.14251,-0.76367,0.16526,1
-6.5082e-05,-0.060347,-0.76317,0.1608,1
-5.6701e-06,0.055922,-0.76396,0.17132,1
-1.213e-06,-0.028299,-0.7638,0.16318,1
6.8603e-05,0.16322,-0.76369,0.17286,1
-1.6051e-05,-0.069878,-0.7655,0.14996,1
-9.4066e-05,-0.034017,-0.76472,0.15095,1
-4.6125e-05,-0.014526,-0.76301,0.16962,1
-0.00010126,-0.057468,-0.76468,0.15434,1
-0.00015722,-0.030739,-0.76428,0.15422,1
-6.4552e-05,-0.044847,-0.76306,0.17625,1
-3.7e-05,0.040838,-0.76415,0.1666,1
-3.5585e-05,0.11637,-0.76377,0.16272,1
-3.3393e-05,-0.11995,-0.76453,0.16284,1
6.3493e-05,0.073101,-0.76267,0.17688,1
5.3002e-05,-0.037389,-0.76355,0.16096,1
-3.592e-05,0.01533,-0.76473,0.14933,1
-0.0001711,0.010486,-0.76525,0.14247,1
-0.00016083,-0.036992,-0.76453,0.16404,1
-1.765e-05,0.16577,-0.76216,0.18374,1
4.8429e-05,0.077134,-0.76299,0.17231,1
1.2154e-05,0.014116,-0.76514,0.15714,1
5.3619e-05,0.060104,-0.76339,0.16866,1
4.4152e-05,-0.15099,-0.7637,0.16111,1
2.7069e-05,-0.033164,-0.76481,0.15998,1
-3.1323e-05,-0.0031426,-0.76466,0.15386,1
-2.2723e-05,0.00083878,-0.76386,0.16379,1
-3.0503e-06,-0.0188,-0.76389,0.16543,1
-9.5031e-06,0.18744,-0.76353,0.16156,1
-3.6437e-05,-0.041528,-0.76492,0.15852,1
8.0262e-06,-0.18641,-0.76406,0.16911,1
6.604e-05,0.015785,-0.76213,0.17112,1
-1.7513e-05,-0.1781,-0.76623,0.15013,1
-5.1594e-05,0.204,-0.76357,0.15746,1
-7.6786e-05,0.032251,-0.76424,0.15878,1
-1.2357e-05,0.067751,-0.7627,0.17207,1
1.9361e-06,-0.096914,-0.76461,0.16463,1
-4.2261e-05,0.093832,-0.76415,0.15596,1
-2.9801e-06,-0.087521,-0.76377,0.16834,1
-4.3238e-05,0.070777,-0.76421,0.15655,1
3.9335e-05,-0.10802,-0.76221,0.17476,1
-6.4431e-05,-0.097006,-0.76583,0.14713,1
1.5943e-05,0.045787,-0.76271,0.17443,1
1.4245e-05,0.016534,-0.76422,0.16226,1
3.3536e-05,0.13311,-0.76396,0.16537,1
-5.4602e-05,-0.035709,-0.76507,0.14945,1
-3.4376e-05,-0.063175,-0.76361,0.16551,1
-7.8361e-05,-0.014385,-0.76467,0.15599,1
-8.407e-05,0.13309,-0.76328,0.16167,1
8.6918e-06,-0.11287,-0.76307,0.17627,1
4.1872e-05,-0.086393,-0.76421,0.16743,1
-5.9531e-05,0.11817,-0.76515,0.14748,1
2.0863e-05,0.036246,-0.76296,0.17443,1
-5.1377e-06,-0.043783,-0.76472,0.15866,1
-7.792e-05,0.036009,-0.76497,0.15172,1
-0.00010442,0.00039184,-0.7638,0.15859,1
-5.7724e-05,-0.056344,-0.7636,0.16944,1
-6.7391e-05,0.10666,-0.76334,0.16108,1
-6.6245e-05,-0.16311,-0.76484,0.16268,1
4.0458e-05,-9.1786e-05,-0.76214,0.17833,1
1.5504e-05,0.0054439,-0.76475,0.15882,1
-1.3991e-05,-0.013565,-0.7652,0.15814,1
-2.8866e-05,0.14179,-0.76387,0.16031,1
-3.3859e-05,-0.077585,-0.76356,0.16177,1
-7.993e-05,-0.069947,-0.76489,0.15568,1
-8.1476e-05,0.00061186,-0.76313,0.16229,1
-8.1476e-05,0,-0.764,0.16251,1
-8.1476e-05,0,-0.764,0.16251,1
-8.1476e-05,0,-0.764,0.16251,1
-0.00010746,-0.028021,-0.76452,0.15866,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-0.00010746,0,-0.764,0.16251,1
-9.8803e-05,0.035396,-0.76369,0.1638,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-9.8803e-05,0,-0.764,0.16251,1
-1.1633e-06,0.094167,-0.76312,0.17699,1
-1.1633e-06,0,-0.764,0.16251,1
-1.1633e-06,0,-0.764,0.16251,1
-1.1633e-06,0,-0.764,0.16251,1
